SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240412162010,26.52617073059082,83.3704833984375,94.5,26.66471290588379,84.24050903320312,217.14414978027344,0.0,26.364383697509766,82.29988861083984,86.67000579833984,0.0,26.518741607666016,26.533504486083984,82.66461181640625,82.50044250488281,96.41999816894531,81.66000366210938,0.0,0.0,26.787921905517578,26.808244705200195,84.20860290527344,83.8304443359375,108.32999420166016,87.5,0.0,0.0,26.28042984008789,26.28342056274414,81.6435546875,81.88211059570312,20.0,20.0,0.0,0.0,26.9998836517334,27.254962921142578,27.034278869628906,80.4961929321289,81.56053924560547,79.87630462646484,2404.843017578125,2659.446533203125,3066.90478515625,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0
20240412163010,26.13045310974121,85.1922607421875,94.5,26.26242446899414,85.9831771850586,104.16999816894531,0.0,25.957258224487305,84.22230529785156,86.67000579833984,0.0,26.09213638305664,26.182615280151367,84.59886169433594,84.34619903564453,96.41999816894531,81.66000366210938,0.0,0.0,26.428421020507812,26.33602523803711,86.12016296386719,85.8171615600586,108.32999420166016,87.5,0.0,0.0,25.921579360961914,25.87706184387207,83.59298706054688,83.82999420166016,20.0,20.0,0.0,0.0,26.493249893188477,26.850494384765625,26.580810546875,82.76082611083984,83.89039611816406,82.26934814453125,655.4017333984375,379.76861572265625,1521.0345458984375,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0
20240412164010,25.846839904785156,86.31331634521484,94.5,25.888076782226562,87.11798858642578,104.16999816894531,0.0,25.691650390625,85.41822814941406,86.67000579833984,0.0,25.80661392211914,25.9543514251709,85.88289642333984,85.42193603515625,96.41999816894531,81.66000366210938,0.0,0.0,26.163562774658203,26.06302261352539,87.32341766357422,87.1129150390625,108.32999420166016,87.5,0.0,0.0,25.646011352539062,25.51711654663086,84.91199493408203,84.99114990234375,20.0,20.0,0.0,0.0,26.067522048950195,26.409046173095703,26.092281341552734,84.5265884399414,85.90325927734375,84.06060028076172,115.25000762939453,150.6999969482422,649.9470825195312,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0
20240412165010,25.535316467285156,87.43804931640625,94.5,25.568130493164062,88.19532012939453,104.16999816894531,0.0,25.372516632080078,86.49845886230469,86.67000579833984,0.0,25.511619567871094,25.647438049316406,87.13063049316406,86.50392150878906,96.41999816894531,81.66000366210938,0.0,0.0,25.86150550842285,25.793800354003906,88.48570251464844,88.22605895996094,108.32999420166016,87.5,0.0,0.0,25.304325103759766,25.168811798095703,86.08281707763672,86.289794921875,20.0,20.0,0.0,0.0,25.575178146362305,25.92544937133789,25.647518157958984,86.17501831054688,87.49166870117188,85.7813491821289,115.25000762939453,150.6999969482422,249.50125122070312,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.0
20240419090010,26.341472625732422,92.43329620361328,10369.1748046875,26.80683135986328,94.12673950195312,13424.576171875,0.0,25.865360260009766,90.72330474853516,8655.5810546875,0.0,26.547616958618164,26.25908660888672,92.33103942871094,92.46994018554688,11310.6455078125,10380.7978515625,0.0,0.0,26.935558319091797,26.941707611083984,94.41879272460938,94.05050659179688,13231.5615234375,14001.107421875,0.0,0.0,26.141956329345703,25.7770938873291,90.3766860961914,90.61190795898438,9556.060546875,10557.19921875,0.0,0.0,25.432674407958984,26.369686126708984,25.097103118896484,95.76254272460938,96.59739685058594,93.82037353515625,9013.744140625,12470.4853515625,8565.4697265625,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
20240419091010,26.062211990356445,92.95419311523438,9787.154296875,26.506052017211914,94.65631103515625,12188.1513671875,0.0,25.696210861206055,91.22815704345703,8342.8564453125,0.0,26.280376434326172,25.92955207824707,92.66926574707031,92.93956756591797,10908.626953125,9506.921875,0.0,0.0,26.668750762939453,26.639331817626953,95.02948760986328,94.70059204101562,12003.0146484375,12410.9306640625,0.0,0.0,25.890701293945312,25.549869537353516,90.98487091064453,91.19576263427734,9131.7646484375,10148.451171875,0.0,0.0,25.281084060668945,26.166147232055664,24.92784881591797,95.95364379882812,96.99372863769531,93.76105499267578,8014.24462890625,11203.9482421875,7825.20556640625,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
20240419092010,26.009071350097656,92.9281005859375,10008.6513671875,26.4477481842041,94.64689636230469,12137.439453125,0.0,25.719995498657227,91.29981231689453,8503.7373046875,0.0,26.229663848876953,25.947675704956055,92.7161865234375,93.08241271972656,10682.60546875,9275.12890625,0.0,0.0,26.620590209960938,26.509794235229492,95.0260009765625,94.59928131103516,11878.2509765625,12196.595703125,0.0,0.0,25.822141647338867,25.569021224975586,91.13661193847656,91.31890106201172,9238.5224609375,9819.615234375,0.0,0.0,25.411317825317383,26.253189086914062,25.0419979095459,95.36195373535156,96.23113250732422,93.27660369873047,8465.873046875,11544.5107421875,8342.181640625,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
20240419093010,25.94928741455078,92.8124008178711,9858.1396484375,26.344297409057617,94.57379913330078,11902.2138671875,0.0,25.665124893188477,91.34130096435547,8380.9052734375,0.0,26.080089569091797,25.89575958251953,92.72307586669922,93.07505798339844,10544.2744140625,8894.5830078125,0.0,0.0,26.536060333251953,26.348541259765625,95.10694885253906,94.74210357666016,11629.90234375,11916.9033203125,0.0,0.0,25.791378021240234,25.57826805114746,91.20648956298828,91.47371673583984,9136.75,9784.6357421875,0.0,0.0,25.528425216674805,26.379777908325195,25.137868881225586,94.85916137695312,95.74764251708984,92.8858871459961,8357.2275390625,11185.4404296875,7917.73583984375,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
20240419094010,25.921064376831055,92.43647766113281,9714.3369140625,26.195213317871094,94.26627349853516,11294.017578125,0.0,25.6946964263916,91.02842712402344,8393.98828125,0.0,26.006248474121094,25.897716522216797,92.45122528076172,92.62261962890625,10195.6396484375,8410.75,0.0,0.0,26.467832565307617,26.300676345825195,94.75899505615234,94.50621795654297,10927.9580078125,10871.896484375,0.0,0.0,25.780057907104492,25.569032669067383,90.95472717285156,91.17237091064453,9173.9677734375,9587.298828125,0.0,0.0,25.664859771728516,26.40738296508789,25.13022232055664,94.17761993408203,95.24962615966797,92.22853088378906,7791.5390625,9903.2900390625,7680.66064453125,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
20240419095010,25.83119773864746,92.34562683105469,10197.3720703125,26.08367919921875,94.11310577392578,11770.9541015625,0.0,25.62681770324707,90.86420440673828,8735.4404296875,0.0,25.880340576171875,25.81725311279297,92.43403625488281,92.38821411132812,10583.66015625,8748.681640625,0.0,0.0,26.358905792236328,26.26006507873535,94.56874084472656,94.34880065917969,11757.611328125,11794.9375,0.0,0.0,25.709867477416992,25.526756286621094,90.81655883789062,91.309814453125,9396.0849609375,9518.4052734375,0.0,0.0,25.6677188873291,26.32523536682129,25.10179901123047,93.79639434814453,94.80021667480469,91.99268341064453,8036.013671875,10443.173828125,7660.95361328125,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
20240419100010,25.75720977783203,92.83344268798828,9629.1064453125,25.986799240112305,94.4959716796875,11267.197265625,0.0,25.530778884887695,91.24468994140625,8403.478515625,0.0,25.821931838989258,25.71864891052246,92.91893768310547,93.03047180175781,10300.7197265625,8566.5068359375,0.0,0.0,26.214508056640625,26.149309158325195,95.04715728759766,94.90641784667969,11312.2451171875,11306.55859375,0.0,0.0,25.65081214904785,25.486238479614258,91.23383331298828,91.8060531616211,9463.615234375,9263.072265625,0.0,0.0,25.739761352539062,26.34711265563965,25.187854766845703,93.74759674072266,94.74454498291016,92.16698455810547,7962.45263671875,10114.87109375,7695.1630859375,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
20240419101010,25.329607009887695,94.4177474975586,8961.8974609375,25.50838851928711,96.08917999267578,10644.9580078125,0.0,25.079708099365234,93.09854888916016,7718.40380859375,0.0,25.36293601989746,25.158761978149414,94.49562072753906,94.77861022949219,9510.4306640625,7969.71875,0.0,0.0,25.781856536865234,25.701431274414062,96.38890075683594,96.41741180419922,10637.0283203125,10475.966796875,0.0,0.0,25.25299644470215,25.050979614257812,93.05863189697266,93.63045501708984,8184.12744140625,8579.3193359375,0.0,0.0,25.313859939575195,25.829559326171875,24.866018295288086,95.30179595947266,96.413330078125,93.89539337158203,6853.95849609375,9055.181640625,6720.60986328125,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
20240419102010,25.11216926574707,95.60928344726562,8692.5556640625,25.2428035736084,97.22551727294922,10968.287109375,0.0,24.846879959106445,94.57097625732422,7088.89990234375,0.0,25.124168395996094,24.957141876220703,95.71464538574219,96.12932586669922,8763.2978515625,7611.5712890625,0.0,0.0,25.57106590270996,25.41192054748535,97.26427459716797,97.2402572631836,10651.146484375,10641.869140625,0.0,0.0,25.012088775634766,24.850299835205078,94.49110412597656,95.05955505371094,7188.99560546875,7676.08447265625,0.0,0.0,25.175121307373047,25.659374237060547,24.82311248779297,96.15570068359375,97.00086975097656,95.07890319824219,6964.236328125,9619.0625,6804.0341796875,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
20240419103010,24.96814727783203,96.59022521972656,8314.697265625,25.041723251342773,98.09471130371094,11188.9814453125,0.0,24.654998779296875,95.73078918457031,6473.6376953125,0.0,24.872949600219727,24.785417556762695,96.64244842529297,97.06327819824219,8496.4296875,7229.72021484375,0.0,0.0,25.41312599182129,25.18364906311035,98.15353393554688,98.14170837402344,10600.43359375,10828.37890625,0.0,0.0,24.895278930664062,24.719636917114258,95.53206634521484,96.29385375976562,6373.205078125,7373.15283203125,0.0,0.0,25.084444046020508,25.647232055664062,24.82431983947754,96.94389343261719,97.73953247070312,96.1025619506836,6616.9365234375,9511.1484375,6071.77685546875,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
20240419104010,24.934612274169922,97.14546203613281,8143.7587890625,24.891836166381836,98.62720489501953,11093.6396484375,0.0,24.644363403320312,96.29447937011719,6299.693359375,0.0,24.78483009338379,24.778072357177734,97.10822296142578,97.35801696777344,8338.2197265625,6928.94091796875,0.0,0.0,25.355205535888672,25.14552116394043,98.56346130371094,98.60172271728516,10222.1083984375,10299.029296875,0.0,0.0,24.868335723876953,24.658430099487305,96.0895004272461,96.84530639648438,6101.6640625,7202.7548828125,0.0,0.0,25.096214294433594,25.611669540405273,24.76483917236328,97.4459228515625,98.4094467163086,96.61883544921875,5909.70068359375,8475.8896484375,5619.3701171875,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0
20240419105010,24.89264488220215,97.88148498535156,8644.623046875,24.8236083984375,99.23749542236328,11923.810546875,0.0,24.586782455444336,96.87783813476562,6400.8427734375,0.0,24.691631317138672,24.746946334838867,97.72325134277344,97.76785278320312,8860.416015625,7365.6572265625,0.0,0.0,25.27728271484375,25.149194717407227,99.09893798828125,99.04810333251953,11194.8310546875,11548.7431640625,0.0,0.0,24.8209285736084,24.618906021118164,96.67754364013672,97.690673828125,6117.53369140625,7182.76953125,0.0,0.0,25.011184692382812,25.537416458129883,24.734285354614258,98.05378723144531,98.94174194335938,97.32867431640625,5999.52978515625,9215.55859375,5382.80029296875,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0
20240419110010,24.87018394470215,98.9678726196289,8174.68408203125,24.780454635620117,100.16938781738281,11825.1220703125,0.0,24.517690658569336,97.81233215332031,5953.0625,0.0,24.686216354370117,24.703323364257812,98.66725158691406,98.89857482910156,8868.685546875,7365.6513671875,0.0,0.0,25.187158584594727,25.087310791015625,100.13909912109375,100.04696655273438,10979.37890625,11449.564453125,0.0,0.0,24.771541595458984,24.58686637878418,97.6369400024414,98.74005126953125,6212.02197265625,7095.22607421875,0.0,0.0,25.01810646057129,25.56510353088379,24.80556297302246,98.848388671875,99.67923736572266,98.2314224243164,5909.716796875,9143.091796875,5402.12841796875,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0
20240419111010,24.62217903137207,100.21745300292969,6994.54931640625,24.577085494995117,101.25837707519531,9959.07421875,0.0,24.39028549194336,98.963134765625,4850.57275390625,0.0,24.494831085205078,24.36359977722168,99.7353744506836,99.88943481445312,7558.63037109375,5892.6611328125,0.0,0.0,24.960933685302734,24.829490661621094,101.21968841552734,101.01714324951172,9101.5712890625,9286.5048828125,0.0,0.0,24.527996063232422,24.35875701904297,98.69480895996094,99.57727813720703,5136.208984375,5923.73486328125,0.0,0.0,24.69814682006836,25.290605545043945,24.510217666625977,99.96868896484375,100.89952850341797,99.11082458496094,4478.99267578125,7569.8330078125,4234.89990234375,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0
20240419112010,24.372314453125,101.96810913085938,5821.1279296875,24.366588592529297,102.88398742675781,8456.552734375,0.0,24.189289093017578,100.94718170166016,3657.055908203125,0.0,24.25539779663086,24.125850677490234,101.61898040771484,101.70121002197266,5825.4990234375,4352.546875,0.0,0.0,24.66706657409668,24.487810134887695,102.78944396972656,102.44489288330078,7397.173828125,7634.95947265625,0.0,0.0,24.221858978271484,24.13885498046875,100.55435943603516,101.21823120117188,3959.49853515625,4424.5419921875,0.0,0.0,24.57387924194336,25.170326232910156,24.41289520263672,100.97958374023438,101.60367584228516,100.24472045898438,4411.76708984375,7600.81689453125,4265.32958984375,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0
20240419113010,23.979711532592773,104.02493286132812,4055.36083984375,23.959348678588867,104.78300476074219,6366.2978515625,0.0,23.791942596435547,103.43391418457031,2107.545654296875,0.0,23.75640296936035,23.691177368164062,103.95112609863281,103.83338165283203,3994.943603515625,2369.943115234375,0.0,0.0,24.202457427978516,23.987455368041992,104.88837432861328,104.55097198486328,5151.3642578125,5580.79052734375,0.0,0.0,23.837779998779297,23.785329818725586,102.84551239013672,103.5348892211914,2352.91455078125,3180.558837890625,0.0,0.0,24.366687774658203,24.987911224365234,24.242473602294922,102.33262634277344,102.7949447631836,101.79373168945312,3755.644775390625,6800.13330078125,3431.449462890625,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0
20240419114010,23.527172088623047,105.8829345703125,2227.941650390625,23.403724670410156,106.58995819091797,3754.24755859375,0.0,23.410598754882812,105.70294952392578,696.1770629882812,0.0,23.2448673248291,23.246315002441406,106.07937622070312,105.64868927001953,1918.517333984375,283.9851989746094,0.0,0.0,23.689001083374023,23.517499923706055,106.6930923461914,106.44146728515625,2317.906005859375,2558.548583984375,0.0,0.0,23.393075942993164,23.34416961669922,105.00230407714844,105.55179595947266,830.580078125,1877.865478515625,0.0,0.0,24.110960006713867,24.611568450927734,23.884967803955078,103.67103576660156,104.18451690673828,103.23917388916016,2396.579345703125,4667.65869140625,2596.830322265625,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0
20240419115010,22.982479095458984,108.16461181640625,787.1241455078125,22.81332778930664,108.77230834960938,1848.0877685546875,0.0,22.899423599243164,108.35453033447266,86.67000579833984,0.0,22.625469207763672,22.660446166992188,108.61871337890625,107.87857818603516,234.71307373046875,81.66000366210938,0.0,0.0,23.068674087524414,22.98707389831543,108.86083984375,108.5712890625,585.941162109375,1039.25830078125,0.0,0.0,22.85159683227539,22.841201782226562,107.55683898925781,108.23941802978516,20.0,478.2126159667969,0.0,0.0,23.68494987487793,24.10475730895996,23.493608474731445,105.40843200683594,105.74622344970703,105.24178314208984,1520.11572265625,3949.947509765625,1674.9615478515625,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8.76266586650658
20240419120010,22.418354034423828,110.75203704833984,94.5,22.201887130737305,111.15471649169922,104.16999816894531,0.0,22.34771728515625,111.22588348388672,86.67000579833984,0.0,22.055932998657227,22.03384017944336,111.33749389648438,110.74552917480469,96.41999816894531,81.66000366210938,0.0,0.0,22.42877769470215,22.35685157775879,111.37682342529297,111.11323547363281,108.32999420166016,87.5,0.0,0.0,22.279478073120117,22.29754066467285,110.38118743896484,111.05279541015625,20.0,20.0,0.0,0.0,23.266796112060547,23.635601043701172,23.14565658569336,107.3855972290039,107.55638885498047,107.5472183227539,237.37564086914062,2073.07177734375,818.6834106445312,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1.3091392212444077
20240419121010,22.063995361328125,112.82769775390625,94.5,21.828882217407227,113.03133392333984,104.16999816894531,0.0,21.991168975830078,113.33185577392578,86.67000579833984,0.0,21.691715240478516,21.547361373901367,113.29615020751953,112.69245147705078,96.41999816894531,81.66000366210938,0.0,0.0,22.08156394958496,22.02705192565918,113.24781799316406,113.16551208496094,108.32999420166016,87.5,0.0,0.0,21.914409637451172,21.99715232849121,112.6982421875,113.37311553955078,20.0,20.0,0.0,0.0,22.691883087158203,22.984088897705078,22.642948150634766,109.77923583984375,110.11705780029297,110.2344741821289,115.25000762939453,167.53616333007812,81.81000518798828,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0
20240419122010,21.766138076782227,114.55340576171875,94.5,21.54789161682129,114.63859558105469,104.16999816894531,0.0,21.677989959716797,115.09012603759766,86.67000579833984,0.0,21.450374603271484,21.299909591674805,114.9427490234375,114.64494323730469,96.41999816894531,81.66000366210938,0.0,0.0,21.801084518432617,21.684223175048828,114.77141571044922,114.59803009033203,108.32999420166016,87.5,0.0,0.0,21.592193603515625,21.74944305419922,114.66936492919922,115.23906707763672,20.0,20.0,0.0,0.0,22.361597061157227,22.599424362182617,22.393657684326172,111.42654418945312,111.43392181396484,112.10974884033203,115.25000762939453,347.4028015136719,81.81000518798828,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0
20240419123010,21.52876853942871,115.57949829101562,94.5,21.29924964904785,115.53748321533203,104.16999816894531,0.0,21.403566360473633,116.14540100097656,86.67000579833984,0.0,21.189746856689453,21.076526641845703,115.8415298461914,115.7919921875,96.41999816894531,81.66000366210938,0.0,0.0,21.567481994628906,21.396751403808594,115.83699798583984,115.5464096069336,108.32999420166016,87.5,0.0,0.0,21.39958953857422,21.56937026977539,115.75968170166016,116.4013671875,20.0,20.0,0.0,0.0,22.11029052734375,22.401723861694336,22.26237678527832,112.5152587890625,112.30935668945312,113.25365447998047,115.25000762939453,172.88912963867188,81.81000518798828,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0
20240419124010,21.294105529785156,116.13381958007812,94.5,21.00464630126953,116.01374053955078,104.16999816894531,0.0,21.212186813354492,116.60985565185547,86.67000579833984,0.0,20.975238800048828,20.932510375976562,116.23504638671875,116.23555755615234,96.41999816894531,81.66000366210938,0.0,0.0,21.327363967895508,21.191247940063477,116.30278778076172,116.00274658203125,108.32999420166016,87.5,0.0,0.0,21.191640853881836,21.34719467163086,116.26074981689453,116.78290557861328,20.0,20.0,0.0,0.0,21.906715393066406,22.128339767456055,22.024778366088867,113.13553619384766,112.9957504272461,113.75355529785156,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0
20240419125010,21.114002227783203,116.44955444335938,94.5,20.836938858032227,116.28619384765625,104.16999816894531,0.0,21.052928924560547,116.799072265625,86.67000579833984,0.0,20.793926239013672,20.793781280517578,116.44608306884766,116.37291717529297,96.41999816894531,81.66000366210938,0.0,0.0,21.114856719970703,21.06431770324707,116.55540466308594,116.09181213378906,108.32999420166016,87.5,0.0,0.0,21.010944366455078,21.188995361328125,116.49266052246094,117.13094329833984,20.0,20.0,0.0,0.0,21.659427642822266,21.84895133972168,21.83647918701172,113.57941436767578,113.32322692871094,114.18666076660156,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0
20240419130010,20.845569610595703,117.33496856689453,94.5,20.559022903442383,116.96823120117188,104.16999816894531,0.0,20.768665313720703,117.5034408569336,86.67000579833984,0.0,20.573965072631836,20.536684036254883,117.13029479980469,117.37545013427734,96.41999816894531,81.66000366210938,0.0,0.0,20.800334930419922,20.760995864868164,117.36871337890625,116.84523010253906,108.32999420166016,87.5,0.0,0.0,20.733440399169922,20.926116943359375,117.26826477050781,117.87919616699219,20.0,20.0,0.0,0.0,21.462011337280273,21.64544105529785,21.71666145324707,114.11761474609375,113.73949432373047,114.79357147216797,115.25000762939453,150.6999969482422,81.81000518798828,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.05914431475613924
