SeqNumber,Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Avg_Lag_1_Temperature(°C),Avg_Lag_2_Temperature(°C),Avg_Lag_1_Humidity(%),Avg_Lag_2_Humidity(%),Avg_Lag_1_Sunlight(Lux),Avg_Lag_2_Sunlight(Lux),Avg_Lag_1_Power(mW),Avg_Lag_2_Power(mW),Max_Lag_1_Temperature(°C),Max_Lag_2_Temperature(°C),Max_Lag_1_Humidity(%),Max_Lag_2_Humidity(%),Max_Lag_1_Sunlight(Lux),Max_Lag_2_Sunlight(Lux),Max_Lag_1_Power(mW),Max_Lag_2_Power(mW),Min_Lag_1_Temperature(°C),Min_Lag_2_Temperature(°C),Min_Lag_1_Humidity(%),Min_Lag_2_Humidity(%),Min_Lag_1_Sunlight(Lux),Min_Lag_2_Sunlight(Lux),Min_Lag_1_Power(mW),Min_Lag_2_Power(mW),MA6_Temperature(°C),MA6_Max_Temperature(°C),MA6_Min_Temperature(°C),MA6_Humidity(%),MA6_Max_Humidity(%),MA6_Min_Humidity(%),MA6_Sunlight(Lux),MA6_Max_Sunlight(Lux),MA6_Min_Sunlight(Lux),MA6_Power(mW),MA6_Max_Power(mW),MA6_Min_Power(mW),Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Day_1,Day_2,Day_3,Day_4,Day_5,Day_6,Day_7,Day_8,Day_9,Day_10,Day_11,Day_12,Day_13,Day_14,Day_15,Day_16,Day_17,Day_18,Day_19,Day_20,Day_21,Day_22,Day_23,Day_24,Day_25,Day_26,Day_27,Day_28,Day_29,Day_30,Day_31,Hour_7,Hour_8,Hour_9,Hour_10,Hour_11,Hour_12,Hour_13,Hour_14,Hour_15,Hour_16,Hour_17,Minute_0,Minute_10,Minute_20,Minute_30,Minute_40,Minute_50,Avg_Power(mW)
20240414141009,31.25467300415039,53.72024917602539,15128.8896484375,31.463436126708984,54.022674560546875,15102.4560546875,0.009999999776482582,31.28064727783203,52.877986907958984,13248.171875,0.0,31.464862823486328,31.462961196899414,53.053165435791016,53.43090057373047,13874.4384765625,13893.0009765625,0.0,0.0,31.761714935302734,31.816608428955078,54.206851959228516,54.09788131713867,16462.765625,14863.9580078125,0.009999999776482582,0.009999999776482582,31.562530517578125,31.332027435302734,52.84364700317383,52.64376449584961,13131.3203125,13867.4404296875,0.0,0.0,31.829050064086914,32.46294021606445,32.031105041503906,51.81657409667969,52.29957580566406,50.279727935791016,14675.513671875,16376.884765625,14014.9189453125,33.60301971435547,42.07865524291992,15.083392143249512,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,22.892491029856302
20240414142009,31.163570404052734,54.41927719116211,13819.580078125,31.274478912353516,54.64130401611328,14605.8193359375,0.009999999776482582,31.1505184173584,53.47156524658203,11961.8681640625,0.0,31.309906005859375,31.290189743041992,53.63003921508789,54.158531188964844,12779.4755859375,13049.904296875,0.0,0.0,31.557655334472656,31.660985946655273,54.83060836791992,54.783912658691406,15754.4951171875,14024.8134765625,0.009999999776482582,0.009999999776482582,31.383996963500977,31.16712188720703,53.62423324584961,53.259033203125,11589.1796875,12493.75390625,0.0,0.0,31.65024757385254,32.215660095214844,31.801204681396484,52.55136489868164,53.3784065246582,51.217559814453125,13155.6328125,14971.4267578125,12435.7783203125,5.850710868835449,15.853093147277832,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,21.217103043424743
20240414143009,31.098133087158203,54.7198600769043,13516.759765625,31.19015121459961,55.059818267822266,14370.314453125,0.009999999776482582,31.068805694580078,53.899532318115234,11550.4140625,0.0,31.266263961791992,31.175439834594727,54.14535903930664,54.60516357421875,12323.236328125,12823.4228515625,0.0,0.0,31.430578231811523,31.566295623779297,55.30302429199219,55.2847785949707,15398.4150390625,13773.2578125,0.009999999776482582,0.009999999776482582,31.299095153808594,31.104324340820312,53.95527267456055,53.74585723876953,11205.6123046875,12045.771484375,0.0,0.0,31.531497955322266,32.011474609375,31.576440811157227,53.219085693359375,54.121246337890625,52.0720100402832,12860.828125,14120.193359375,12006.0244140625,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,25.795650963511207
20240414144009,30.920040130615234,55.37406539916992,12602.3037109375,31.07478141784668,55.54450988769531,13174.3720703125,0.009999999776482582,30.92572593688965,54.50364303588867,10733.2548828125,0.0,31.094343185424805,31.012075424194336,54.76536178588867,55.112701416015625,11448.9521484375,11812.0400390625,0.0,0.0,31.2596492767334,31.368911743164062,55.976470947265625,55.89299774169922,14237.998046875,12744.08203125,0.009999999776482582,0.009999999776482582,31.127519607543945,30.9288272857666,54.58461380004883,54.285865783691406,10311.09765625,11182.3232421875,0.0,0.0,31.326953887939453,31.753177642822266,31.405141830444336,53.730098724365234,54.756446838378906,52.821250915527344,11808.474609375,13098.6845703125,11028.6103515625,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,23.49568806603247
20240414145009,30.799537658691406,55.95204162597656,11850.091796875,30.934579849243164,56.3204345703125,11841.681640625,0.009999999776482582,30.779422760009766,55.34060287475586,9877.0703125,0.0,30.91880989074707,30.834529876708984,55.57924270629883,55.74641418457031,10308.6279296875,10877.365234375,0.0,0.0,31.116512298583984,31.20626449584961,56.52778625488281,56.64930725097656,12782.6630859375,11840.7958984375,0.009999999776482582,0.009999999776482582,30.965015411376953,30.756717681884766,55.25666046142578,54.926761627197266,9418.1630859375,10665.015625,0.0,0.0,31.09650993347168,31.494646072387695,31.20690155029297,54.45650100708008,55.63371276855469,53.652462005615234,11229.1884765625,12441.6533203125,10614.2958984375,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,31.426700491351966
20240414150009,30.652793884277344,56.5346565246582,11082.0341796875,30.80064582824707,56.96396255493164,10726.9326171875,0.009999999776482582,30.634815216064453,56.010955810546875,9130.69921875,0.0,30.807632446289062,30.696609497070312,56.354007720947266,56.486305236816406,9319.3056640625,10181.6064453125,0.0,0.0,30.973661422729492,31.043825149536133,57.17429733276367,57.48037338256836,11499.982421875,10522.9619140625,0.009999999776482582,0.009999999776482582,30.845754623413086,30.623241424560547,55.910247802734375,55.63985824584961,8654.88671875,9949.611328125,0.0,0.0,30.954452514648438,31.351972579956055,31.040651321411133,55.318809509277344,56.37468719482422,54.51530075073242,10514.736328125,11331.4560546875,10004.3876953125,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,37.60627292038376
20240414151009,30.452116012573242,57.143402099609375,10446.6240234375,30.597536087036133,57.53120040893555,10373.6572265625,0.009999999776482582,30.43834686279297,56.59169006347656,9045.7392578125,0.0,30.5814266204834,30.528955459594727,57.00246810913086,57.189361572265625,9039.6103515625,9942.2470703125,0.0,0.0,30.727128982543945,30.776824951171875,57.91164779663086,58.09177780151367,11049.6533203125,10026.98046875,0.009999999776482582,0.009999999776482582,30.62745475769043,30.428691864013672,56.598846435546875,56.28806686401367,8009.38720703125,9192.931640625,0.0,0.0,30.67241668701172,31.104915618896484,30.73655891418457,56.18369674682617,57.112789154052734,55.40155029296875,9732.3564453125,10939.2314453125,9577.4765625,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,32.892934264661505
20240414152009,30.261653900146484,58.10274124145508,8687.8828125,30.32942771911621,58.350379943847656,9183.9736328125,0.009999999776482582,30.24700164794922,57.45561981201172,7745.1845703125,0.0,30.354822158813477,30.302839279174805,57.82893371582031,58.22239685058594,7755.796875,8440.7265625,0.0,0.0,30.4901180267334,30.535778045654297,58.79423522949219,58.93159484863281,9846.5029296875,8663.2734375,0.009999999776482582,0.009999999776482582,30.369384765625,30.22812843322754,57.573272705078125,57.11844253540039,6454.9560546875,7638.091796875,0.0,0.0,30.520490646362305,30.934295654296875,30.546058654785156,56.893070220947266,58.03807067871094,56.1848030090332,8704.787109375,10136.2783203125,8624.7001953125,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,23.02664937885865
20240414153009,30.074254989624023,58.80451202392578,7640.58056640625,30.13483238220215,59.13945770263672,7969.35400390625,0.009999999776482582,30.096813201904297,58.22478103637695,7054.38330078125,0.0,30.201980590820312,30.104772567749023,58.70718765258789,59.03984069824219,6822.94140625,7254.2412109375,0.0,0.0,30.290510177612305,30.35516929626465,59.64849853515625,59.6467170715332,8840.8427734375,7558.849609375,0.009999999776482582,0.009999999776482582,30.19239044189453,30.125850677490234,58.204872131347656,57.928443908691406,5867.41845703125,6762.77783203125,0.0,0.0,30.41510581970215,30.78589630126953,30.361080169677734,57.65146255493164,58.75347137451172,56.991539001464844,8481.5830078125,9231.693359375,8483.7265625,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18.717466436435046
20240414154009,29.759845733642578,59.94668197631836,5973.07421875,29.878740310668945,60.087894439697266,5834.736328125,0.009999999776482582,29.861440658569336,59.272247314453125,5986.74951171875,0.0,29.902992248535156,29.831539154052734,59.76898956298828,59.97804260253906,5502.63671875,5363.43212890625,0.0,0.0,30.021175384521484,30.05038833618164,60.78064727783203,60.55386734008789,7049.4765625,5736.43115234375,0.009999999776482582,0.009999999776482582,29.921035766601562,29.887889862060547,59.27401351928711,58.90773010253906,4843.93603515625,5612.23486328125,0.0,0.0,30.18859100341797,30.527629852294922,30.186647415161133,58.39238357543945,59.49448013305664,57.868194580078125,7203.86083984375,7762.6591796875,7648.69287109375,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,7.56507129585529
20240414155009,29.502588272094727,60.97401428222656,4397.21337890625,29.598377227783203,61.345947265625,3498.0478515625,0.009999999776482582,29.622934341430664,60.53030014038086,4666.02880859375,0.0,29.594514846801758,29.538105010986328,60.962890625,60.974735260009766,3794.381591796875,3480.2138671875,0.0,0.0,29.7696475982666,29.797929763793945,61.73390579223633,61.57026290893555,4790.11279296875,3915.43994140625,0.009999999776482582,0.009999999776482582,29.6698055267334,29.65326690673828,60.35951614379883,59.95240783691406,3616.063720703125,4672.41455078125,0.0,0.0,29.926998138427734,30.253374099731445,29.98260498046875,59.35771942138672,60.48149871826172,58.83064651489258,6168.3115234375,6262.8046875,7118.81982421875,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,7.78362413216999
20240414160009,29.193340301513672,62.145050048828125,2483.58837890625,29.283422470092773,62.58240509033203,1060.13916015625,0.009999999776482582,29.354656219482422,61.75789260864258,3212.4033203125,0.0,29.320463180541992,29.24869155883789,62.257564544677734,62.232086181640625,1952.0792236328125,1588.01708984375,0.0,0.0,29.469831466674805,29.505338668823242,62.943302154541016,62.82285690307617,2409.619873046875,1325.1715087890625,0.009999999776482582,0.009999999776482582,29.43351173400879,29.414749145507812,61.58441925048828,61.20706558227539,2282.1279296875,3215.1953125,0.0,0.0,29.717557907104492,30.041486740112305,29.769878387451172,60.60319519042969,61.51481246948242,60.0115852355957,4709.75732421875,3975.492431640625,6173.21435546875,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6.2887261883674626
20240414161009,28.84380340576172,63.64389419555664,421.26068115234375,28.95060157775879,64.01380920410156,85.0,0.009999999776482582,29.030635833740234,63.189247131347656,1703.2889404296875,0.0,28.94104766845703,28.965749740600586,63.657569885253906,63.65183639526367,75.0,79.25,0.0,0.0,29.085708618164062,29.112653732299805,64.4110336303711,64.20799255371094,98.33000183105469,113.33000183105469,0.009999999776482582,0.009999999776482582,29.08490562438965,29.066490173339844,63.18679428100586,62.713661193847656,354.5722351074219,1292.9178466796875,0.0,0.0,29.422094345092773,29.778724670410156,29.48394012451172,61.97650146484375,62.66365051269531,61.47230911254883,3183.06494140625,2621.67822265625,5132.2666015625,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4.3471237591788
20240414162009,28.562143325805664,65.30370330810547,72.33000183105469,28.56533432006836,65.44058227539062,85.0,0.009999999776482582,28.706418991088867,64.71824645996094,68.33000183105469,0.0,28.592388153076172,28.63832664489746,65.07075500488281,65.2679672241211,75.0,79.25,0.0,0.0,28.74327850341797,28.73922348022461,65.82524108886719,65.67984771728516,98.33000183105469,113.33000183105469,0.009999999776482582,0.009999999776482582,28.71784782409668,28.686473846435547,64.9024658203125,64.15968322753906,20.829999923706055,20.829999923706055,0.0,0.0,29.145883560180664,29.512191772460938,29.237689971923828,63.223575592041016,64.11074829101562,62.80792999267578,1570.2413330078125,1245.9498291015625,3466.561279296875,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1.3477922361056756
20240414163009,28.285552978515625,66.49701690673828,72.33000183105469,28.254650115966797,66.61976623535156,85.0,0.009999999776482582,28.413480758666992,65.96697235107422,68.33000183105469,0.0,28.32728385925293,28.32504653930664,66.37531280517578,66.51006317138672,75.0,79.25,0.0,0.0,28.440088272094727,28.420385360717773,67.03900909423828,66.90238189697266,98.33000183105469,113.33000183105469,0.009999999776482582,0.009999999776482582,28.428348541259766,28.37824821472168,66.09996795654297,65.44309997558594,20.829999923706055,20.829999923706055,0.0,0.0,28.833887100219727,29.1802978515625,28.9024715423584,64.58948516845703,65.42093658447266,64.17985534667969,1056.85693359375,271.4323425292969,2797.244140625,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.972296775264482
20240414164009,27.86916160583496,67.99871063232422,72.33000183105469,27.872514724731445,67.89303588867188,85.0,0.009999999776482582,28.01365852355957,67.43102264404297,68.33000183105469,0.0,27.913969039916992,27.926050186157227,67.8060302734375,67.83638763427734,75.0,79.25,0.0,0.0,28.071273803710938,27.979341506958008,68.46966552734375,68.29729461669922,98.33000183105469,113.33000183105469,0.009999999776482582,0.009999999776482582,28.030485153198242,27.918344497680664,67.60681915283203,66.86064910888672,20.829999923706055,20.829999923706055,0.0,0.0,28.370317459106445,28.693384170532227,28.506452560424805,65.95057678222656,66.7854232788086,65.66309356689453,145.27999877929688,180.8300018310547,1692.894775390625,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1.1579824454158825
20240414165009,27.55764389038086,69.13895416259766,72.33000183105469,27.522899627685547,69.24128723144531,85.0,0.009999999776482582,27.66165542602539,68.83377838134766,68.33000183105469,0.0,27.55189323425293,27.552885055541992,69.1241683959961,68.98905181884766,75.0,79.25,0.0,0.0,27.759166717529297,27.63663673400879,69.50541687011719,69.55838775634766,98.33000183105469,113.33000183105469,0.009999999776482582,0.009999999776482582,27.68476676940918,27.517688751220703,68.86461639404297,68.0661392211914,20.829999923706055,20.829999923706055,0.0,0.0,27.889307022094727,28.214893341064453,28.09401512145996,67.37806701660156,68.25479888916016,67.0483169555664,145.27999877929688,180.8300018310547,1228.1451416015625,0.009999999776482582,0.019999999552965164,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.2865090144762519
20240506090009,30.480823516845703,71.14170837402344,15270.8271484375,30.832582473754883,72.15350341796875,16851.716796875,16.819053649902344,30.35200309753418,69.8051986694336,12431.0185546875,0.0,30.610435485839844,30.49480628967285,71.16596984863281,71.21075439453125,15113.08984375,15300.19140625,0.0,0.0,30.873716354370117,30.828201293945312,71.7864761352539,71.95818328857422,15585.8115234375,17411.00390625,11.927168846130371,0.009999999776482582,30.180994033813477,30.348840713500977,69.38541412353516,69.41461944580078,13008.7109375,11576.623046875,0.0,0.0,29.995697021484375,30.297992706298828,29.74458122253418,73.03458404541016,73.24725341796875,72.03797912597656,10491.517578125,11372.6689453125,8591.12109375,0.009999999776482582,0.019999999552965164,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.512344660584006
20240506091009,31.01959991455078,68.70868682861328,21134.369140625,31.500469207763672,69.75493621826172,24218.404296875,109.93803405761719,30.870708465576172,67.0343017578125,17155.80859375,0.0,31.14402198791504,31.064668655395508,68.66646575927734,68.94279479980469,20610.482421875,21815.943359375,53.61250686645508,50.2869987487793,31.426593780517578,31.434253692626953,69.62000274658203,69.81012725830078,22582.107421875,24459.470703125,102.59493255615234,86.30486297607422,30.648975372314453,30.827972412109375,66.7205581665039,66.93138122558594,17122.609375,15257.13671875,0.0,0.0,30.138687133789062,30.492361068725586,29.97315216064453,71.52739715576172,71.82102966308594,70.41613006591797,12716.005859375,14629.8046875,10058.96484375,0.009999999776482582,0.019999999552965164,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,74.64550152748086
20240506092009,31.600276947021484,66.34296417236328,25370.443359375,32.138572692871094,67.1832046508789,30714.0703125,194.1652374267578,31.4365234375,64.26529693603516,19970.662109375,17.082412719726562,31.709108352661133,31.606273651123047,65.96726989746094,66.72876739501953,24721.9921875,26470.474609375,103.35953521728516,99.38439178466797,32.05778503417969,32.04094696044922,67.36646270751953,67.53814697265625,28504.2265625,30337.68359375,178.3434295654297,172.5579376220703,31.13338279724121,31.307071685791016,64.17164611816406,64.27972412109375,19659.615234375,17820.140625,0.0,0.0,30.62580108642578,30.9443302154541,30.418880462646484,69.2408218383789,70.01667785644531,67.99414825439453,15277.0556640625,18695.9609375,11156.8828125,0.009999999776482582,39.61783218383789,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,130.92655471724748
20240506093009,32.27001953125,63.69942855834961,31059.494140625,32.89992904663086,64.6060562133789,38003.26953125,289.6867980957031,32.10538864135742,61.3446044921875,24206.359375,64.4570083618164,32.474021911621094,32.28096389770508,63.30066680908203,64.16925048828125,30225.1171875,32244.662109375,170.7422637939453,163.69366455078125,32.87660598754883,32.815059661865234,65.04151916503906,65.06678009033203,35869.8984375,37450.671875,269.49578857421875,275.6435241699219,31.789026260375977,31.9754581451416,61.21677017211914,61.65153884887695,23823.15234375,21846.66015625,35.68373107910156,3.196044445037842,31.264055252075195,31.563194274902344,30.925647735595703,66.9648208618164,67.84219360351562,65.5342025756836,19475.96484375,23960.35546875,13740.43359375,26.072614669799805,112.21792602539062,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,204.30931410333704
20240506094009,33.0234375,61.041015625,36770.2421875,33.83365249633789,61.73963165283203,45094.234375,392.8175354003906,32.87884521484375,58.38235092163086,28768.521484375,118.85638427734375,33.291961669921875,33.06168746948242,60.50706481933594,61.23038101196289,36121.53125,38028.61328125,240.79322814941406,231.35064697265625,33.80109786987305,33.65760040283203,62.63269805908203,62.38273239135742,43233.41015625,44608.57421875,370.53912353515625,379.6104736328125,32.505348205566406,32.673954010009766,58.33037185668945,58.70823669433594,28171.01953125,26201.90234375,83.83787536621094,62.490875244140625,31.929485321044922,32.271324157714844,31.582658767700195,64.2222900390625,65.38602447509766,62.78978729248047,23361.0859375,29811.9375,16237.171875,78.06806182861328,199.04623413085938,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,275.14648923170836
20240506095009,33.82040023803711,57.956661224365234,42297.8203125,34.65622329711914,58.976966857910156,51527.77734375,490.26776123046875,33.58598327636719,55.38618469238281,33020.265625,173.47073364257812,34.05295181274414,33.78660583496094,57.595191955566406,58.122657775878906,41368.81640625,43428.69140625,319.7774963378906,309.3125,34.7116813659668,34.50834274291992,59.71975326538086,59.46001434326172,49905.08203125,51454.3828125,472.4986877441406,485.72613525390625,33.208473205566406,33.36259078979492,55.20681381225586,55.62152099609375,32255.693359375,30792.533203125,143.1387176513672,131.3639373779297,32.552120208740234,32.976741790771484,32.17928695678711,61.396514892578125,62.87694549560547,59.82931137084961,28162.001953125,36267.87890625,19747.4453125,145.76345825195312,298.02142333984375,14.150238990783691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,362.6321527987661
20240506100009,34.65162658691406,54.770751953125,48252.27734375,35.544227600097656,55.97688674926758,58811.51171875,598.9071655273438,34.374202728271484,52.16258239746094,37882.98046875,234.95233154296875,34.96919631958008,34.6261100769043,54.59330368041992,55.07221984863281,47435.08203125,49702.49609375,399.3586120605469,397.5368347167969,35.692012786865234,35.46506118774414,56.82746124267578,56.63533020019531,57577.0546875,58477.07421875,583.432861328125,596.2471923828125,34.040985107421875,34.15093994140625,51.9571418762207,52.5117073059082,36903.24609375,35662.23828125,199.312255859375,193.634765625,33.351375579833984,33.913047790527344,32.87053298950195,58.5844612121582,60.08208465576172,56.78614044189453,33379.01953125,42855.4765625,23413.19921875,215.1498565673828,396.58709716796875,64.04947662353516,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,437.95736862528764
20240506101009,35.121070861816406,52.95924377441406,51079.00390625,35.992393493652344,54.14692687988281,62954.94140625,688.303466796875,34.7109375,50.26411819458008,40316.16796875,276.61431884765625,35.37295913696289,35.13054275512695,52.717647552490234,53.103172302246094,50552.703125,52896.32421875,454.8589782714844,466.9320983886719,36.15190887451172,35.98167037963867,54.88630676269531,54.701778411865234,62114.640625,62630.85546875,673.8821411132812,685.9940185546875,34.42170715332031,34.5836181640625,49.971221923828125,50.55442428588867,39189.33203125,38218.67578125,238.32923889160156,237.79388427734375,33.86129379272461,34.60603332519531,33.308319091796875,56.473846435546875,58.056983947753906,54.575645446777344,38100.21484375,49400.01953125,27146.630859375,292.42950439453125,497.9201354980469,117.93434143066406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,481.8274079103252
20240506102009,35.64975357055664,51.096954345703125,52424.21875,36.42641830444336,52.12849426269531,65708.0,770.9911499023438,35.13089370727539,48.28276062011719,40829.40234375,317.9148254394531,35.854270935058594,35.60905838012695,50.663307189941406,51.13984298706055,52250.19921875,54299.8515625,504.8194580078125,527.9393920898438,36.668701171875,36.541709899902344,52.69413375854492,52.7315788269043,65230.12890625,65461.38671875,759.416748046875,764.5946044921875,34.8338737487793,35.04438018798828,48.0368537902832,48.401878356933594,39951.7734375,39158.0859375,272.6565246582031,273.77545166015625,34.46717834472656,35.29241943359375,33.86935043334961,54.18442916870117,56.22462844848633,52.015750885009766,42374.9765625,55020.11328125,30050.84375,361.59674072265625,598.4010009765625,171.50416564941406,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,515.2132390264583
20240506103009,36.13850784301758,49.57329177856445,53579.62890625,36.874412536621094,50.570884704589844,67202.2578125,837.6849975585938,35.52390670776367,46.654579162597656,41405.3515625,362.1728210449219,36.41017150878906,36.0877685546875,49.1029167175293,49.4977912902832,53603.32421875,55403.796875,560.2129516601562,586.2946166992188,37.231956481933594,37.1096305847168,51.02785873413086,51.177467346191406,67470.515625,67558.4921875,830.8969116210938,838.67822265625,35.314910888671875,35.57115936279297,46.31376647949219,46.7912712097168,40893.0078125,40203.76953125,310.3059997558594,316.8800354003906,35.06305694580078,35.917118072509766,34.39010238647461,52.516971588134766,54.570316314697266,50.047000885009766,46937.421875,59949.77734375,33376.46875,434.498779296875,689.817626953125,228.0194854736328,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,562.6258724791013
