Position_ID,Year,Month,Day,Hour,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount,TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil30cm,TxSoil50cm,TxSoil100cm
466990,2024,07,07,23,1009.4,1011.6,29.4,25.4,79,2.9,240,5.7,200,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,07,24,1007.2,1009.4,29.0,24.6,77,3.6,120,5.6,270,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,08,01,1008.3,1010.5,28.8,24.6,78,2.9,250,7.2,50,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,08,02,1008.3,1010.5,28.5,24.3,78,3.5,240,5.4,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,08,03,1007.7,1009.9,27.8,23.8,79,3.1,220,5.6,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,08,04,1007.6,1009.8,27.5,24.2,82,2.2,220,6.1,220,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,08,05,1006.9,1009.1,27.1,22.3,75,2.9,250,7.7,230,0.0,0.0,--,0.00,--,0,--,29.4,30.4,31.2,32.0,32.9,34.1,31.8
466990,2024,07,08,06,1007.5,1009.7,27.0,22.8,78,4.8,240,6.7,220,0.0,0.0,0.5,0.09,--,0,--,--,--,--,--,--,--,--
466990,2024,07,08,07,1008.1,1010.3,28.2,23.4,75,4.1,240,6.7,230,0.0,0.0,0.7,0.56,--,1,--,--,--,--,--,--,--,--
466990,2024,07,08,08,1008.1,1010.3,30.6,23.3,65,3.0,230,7.1,230,0.0,0.0,1.0,1.77,25.0,2,4.0,--,--,--,--,--,--,--
466990,2024,07,08,09,1007.8,1010.0,31.6,24.0,64,2.3,180,5.2,210,0.0,0.0,1.0,2.33,25.0,5,3.0,30.2,30.2,30.7,31.4,32.4,33.9,31.9
466990,2024,07,08,10,1007.5,1009.7,31.2,25.6,72,5.2,170,7.6,180,0.0,0.0,1.0,2.98,--,8,--,--,--,--,--,--,--,--
466990,2024,07,08,11,1007.6,1009.8,31.1,26.2,75,5.4,160,9.3,180,0.0,0.0,1.0,3.45,25.0,11,2.0,--,--,--,--,--,--,--
466990,2024,07,08,12,1007.5,1009.7,31.4,26.4,75,6.4,170,9.7,170,0.0,0.0,1.0,3.73,--,13,--,--,--,--,--,--,--,--
466990,2024,07,08,13,1007.2,1009.4,32.5,26.8,72,5.7,170,8.9,180,0.0,0.0,1.0,3.81,--,12,--,--,--,--,--,--,--,--
466990,2024,07,08,14,1006.9,1009.1,31.6,26.2,73,5.3,170,9.9,160,0.0,0.0,1.0,3.48,25.0,10,3.0,33.6,32.5,32.6,31.9,32.3,33.8,32.0
466990,2024,07,08,15,1006.7,1008.9,31.7,26.0,72,5.1,170,8.6,180,0.0,0.0,1.0,3.06,--,8,--,--,--,--,--,--,--,--
466990,2024,07,08,16,1006.5,1008.7,31.0,25.6,73,6.0,160,9.0,170,0.0,0.0,0.9,2.12,--,4,--,--,--,--,--,--,--,--
466990,2024,07,08,17,1007.6,1009.8,30.4,25.9,77,5.1,180,9.6,170,0.0,0.0,0.1,0.37,20.0,1,7.0,--,--,--,--,--,--,--
466990,2024,07,08,18,1008.2,1010.4,27.2,24.1,83,7.3,180,11.9,160,0.0,0.0,0.0,0.18,--,0,--,--,--,--,--,--,--,--
466990,2024,07,08,19,1008.9,1011.1,25.2,23.3,89,2.2,170,12.1,190,3.0,0.7,0.0,0.02,--,0,--,--,--,--,--,--,--,--
466990,2024,07,08,20,1009.2,1011.4,27.2,24.5,85,0.5,330,3.9,190,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,08,21,1009.7,1011.9,27.0,24.8,88,2.0,340,3.3,40,0.0,0.0,--,0.00,--,0,--,30.1,31.2,32.5,33.3,33.5,34.3,32.0
466990,2024,07,08,22,1009.6,1011.8,27.1,24.6,86,1.1,220,2.1,350,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,08,23,1008.5,1010.7,26.3,24.5,90,3.7,240,6.4,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,08,24,1007.4,1009.6,26.1,24.3,90,5.5,220,7.8,210,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,09,01,1006.9,1009.1,25.8,24.4,92,3.0,240,6.4,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,09,02,1006.8,1009.0,25.9,23.4,86,2.8,240,4.3,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,09,03,1006.9,1009.1,25.8,21.5,77,2.1,260,4.7,270,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,09,04,1006.8,1009.0,25.4,22.5,84,4.6,240,6.0,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,09,05,1007.1,1009.3,24.9,22.8,88,3.5,230,6.1,230,0.0,0.0,--,0.00,--,0,--,27.6,28.4,29.7,31.1,32.4,34.0,32.0
466990,2024,07,09,06,1007.7,1009.9,25.1,21.6,81,3.6,240,6.1,250,0.0,0.0,0.0,0.04,--,0,--,--,--,--,--,--,--,--
466990,2024,07,09,07,1008.3,1010.5,26.7,22.3,77,4.0,240,6.6,230,0.0,0.0,0.6,0.59,--,1,--,--,--,--,--,--,--,--
466990,2024,07,09,08,1007.7,1009.9,29.0,22.3,67,2.5,230,6.2,210,0.0,0.0,1.0,1.57,25.0,2,2.0,--,--,--,--,--,--,--
466990,2024,07,09,09,1007.3,1009.5,30.0,23.2,67,1.9,160,3.8,210,0.0,0.0,1.0,2.33,25.0,5,1.0,28.2,28.3,29.1,30.3,31.8,33.6,32.1
466990,2024,07,09,10,1007.7,1009.9,30.3,23.5,67,2.9,110,4.0,120,0.0,0.0,1.0,2.98,--,8,--,--,--,--,--,--,--,--
466990,2024,07,09,11,1008.1,1010.3,31.2,24.9,69,3.2,120,5.1,140,0.0,0.0,1.0,3.45,25.0,11,1.0,--,--,--,--,--,--,--
466990,2024,07,09,12,1008.3,1010.5,31.7,25.3,69,2.8,160,5.3,170,0.0,0.0,1.0,3.69,--,13,--,--,--,--,--,--,--,--
466990,2024,07,09,13,1007.9,1010.1,31.1,25.7,73,5.0,170,7.5,180,0.0,0.0,1.0,3.69,--,13,--,--,--,--,--,--,--,--
466990,2024,07,09,14,1007.5,1009.7,31.2,26.3,75,4.8,170,7.0,180,0.0,0.0,1.0,3.43,25.0,11,2.0,31.6,30.9,31.3,30.8,31.6,33.4,32.1
466990,2024,07,09,15,1007.2,1009.4,31.3,25.9,73,5.8,170,8.5,170,0.0,0.0,1.0,2.97,--,8,--,--,--,--,--,--,--,--
466990,2024,07,09,16,1006.8,1009.0,30.4,25.3,74,5.1,190,9.2,170,0.0,0.0,0.6,1.60,--,4,--,--,--,--,--,--,--,--
466990,2024,07,09,17,1006.7,1008.9,30.6,25.7,75,5.2,170,9.4,180,0.0,0.0,1.0,1.47,25.0,2,2.0,--,--,--,--,--,--,--
466990,2024,07,09,18,1006.9,1009.1,29.7,26.1,81,4.5,170,8.6,180,0.0,0.0,0.6,0.55,--,1,--,--,--,--,--,--,--,--
466990,2024,07,09,19,1007.7,1009.9,29.6,25.6,79,4.2,170,8.3,210,0.0,0.0,0.0,0.06,--,0,--,--,--,--,--,--,--,--
466990,2024,07,09,20,1008.1,1010.3,29.5,24.8,76,3.7,200,6.8,180,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,09,21,1008.3,1010.5,29.4,24.7,76,2.2,200,5.0,200,0.0,0.0,--,0.00,--,0,--,30.5,31.8,32.8,33.0,33.0,33.9,32.1
466990,2024,07,09,22,1008.9,1011.1,29.0,25.4,81,0.8,200,2.5,180,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,09,23,1008.7,1010.9,28.7,25.1,81,2.3,230,3.5,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,09,24,1008.5,1010.7,28.1,24.9,83,1.9,230,4.1,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,10,01,1007.9,1010.1,28.0,24.9,83,1.2,250,2.5,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,10,02,1007.2,1009.4,27.3,24.6,85,4.2,230,6.4,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,10,03,1006.7,1008.9,27.3,24.4,84,4.6,220,6.9,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,10,04,1007.2,1009.4,27.1,24.6,86,3.4,220,6.4,210,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,10,05,1007.4,1009.6,26.8,24.5,87,4.0,240,5.4,230,0.0,0.0,--,0.00,--,0,--,28.5,29.5,30.5,31.5,32.5,33.8,32.1
466990,2024,07,10,06,1008.1,1010.3,26.8,24.3,86,3.5,240,6.5,230,0.0,0.0,0.6,0.12,--,0,--,--,--,--,--,--,--,--
466990,2024,07,10,07,1008.4,1010.6,28.7,24.3,77,4.3,230,6.2,230,0.0,0.0,1.0,0.75,--,1,--,--,--,--,--,--,--,--
466990,2024,07,10,08,1008.5,1010.7,30.5,25.1,73,3.2,230,7.0,220,0.0,0.0,1.0,1.54,25.0,2,1.0,--,--,--,--,--,--,--
466990,2024,07,10,09,1008.4,1010.6,30.8,24.9,71,3.2,180,5.3,190,0.0,0.0,1.0,2.31,25.0,5,1.0,29.4,29.5,30.1,30.9,32.1,33.6,32.1
466990,2024,07,10,10,1008.3,1010.5,31.3,26.6,76,5.9,180,9.4,200,0.0,0.0,1.0,2.95,--,9,--,--,--,--,--,--,--,--
466990,2024,07,10,11,1008.1,1010.3,31.3,26.8,77,6.2,180,12.0,170,0.0,0.0,1.0,3.43,25.0,12,2.0,--,--,--,--,--,--,--
466990,2024,07,10,12,1007.2,1009.4,31.5,27.2,78,7.2,170,12.6,180,0.0,0.0,1.0,3.68,--,14,--,--,--,--,--,--,--,--
466990,2024,07,10,13,1006.4,1008.6,31.4,26.7,76,6.7,170,11.9,180,0.0,0.0,1.0,3.67,--,14,--,--,--,--,--,--,--,--
466990,2024,07,10,14,1005.7,1007.9,31.4,26.4,75,6.7,170,13.8,180,0.0,0.0,1.0,3.42,25.0,12,3.0,33.0,32.0,32.2,31.4,31.9,33.6,32.1
466990,2024,07,10,15,1005.8,1008.0,31.5,27.2,78,7.0,170,11.7,170,0.0,0.0,1.0,2.83,--,9,--,--,--,--,--,--,--,--
466990,2024,07,10,16,1006.0,1008.2,30.7,27.1,81,3.5,170,10.0,160,0.0,0.0,0.9,2.08,--,5,--,--,--,--,--,--,--,--
466990,2024,07,10,17,1006.0,1008.2,30.1,26.5,81,2.0,110,4.8,180,0.0,0.0,0.1,0.28,20.0,1,3.0,--,--,--,--,--,--,--
466990,2024,07,10,18,1006.7,1008.9,30.3,26.0,78,2.1,100,3.6,70,0.0,0.0,0.0,0.07,--,0,--,--,--,--,--,--,--,--
466990,2024,07,10,19,1007.4,1009.6,30.3,26.3,79,1.5,60,4.7,110,T,0.1,0.0,0.01,--,0,--,--,--,--,--,--,--,--
466990,2024,07,10,20,1007.7,1009.9,28.7,26.9,90,1.6,20,4.1,40,3.0,0.7,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,10,21,1007.7,1009.9,27.8,26.6,93,1.9,140,5.4,80,6.0,0.8,--,0.00,--,0,--,30.4,31.3,32.8,33.2,33.2,34.0,32.1
466990,2024,07,10,22,1007.3,1009.5,27.8,26.6,93,1.6,350,5.7,120,1.0,0.8,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,10,23,1006.8,1009.0,27.7,26.5,93,1.3,300,3.4,20,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,10,24,1006.3,1008.5,26.8,25.8,94,3.1,240,4.9,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,11,01,1006.0,1008.2,26.4,25.2,93,3.9,230,5.7,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,11,02,1005.8,1008.0,26.2,24.1,88,3.7,240,5.7,220,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,11,03,1006.0,1008.2,26.1,23.8,87,2.8,240,4.9,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,11,04,1006.0,1008.2,26.4,24.6,90,3.1,250,5.3,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,11,05,1006.2,1008.4,26.5,22.2,77,2.6,260,4.2,240,0.0,0.0,--,0.00,--,0,--,28.6,29.0,29.9,31.1,32.4,33.8,32.1
466990,2024,07,11,06,1006.4,1008.6,26.7,24.0,85,2.7,240,5.6,230,0.0,0.0,0.3,0.11,--,0,--,--,--,--,--,--,--,--
466990,2024,07,11,07,1006.3,1008.5,28.1,24.3,80,2.8,230,5.2,240,0.0,0.0,0.9,0.59,--,1,--,--,--,--,--,--,--,--
466990,2024,07,11,08,1006.0,1008.2,29.5,24.4,74,3.4,210,7.0,220,0.0,0.0,1.0,1.53,25.0,2,2.0,--,--,--,--,--,--,--
466990,2024,07,11,09,1005.6,1007.8,30.6,25.5,74,4.6,180,6.8,180,0.0,0.0,1.0,2.32,25.0,5,2.0,29.0,28.9,29.5,30.4,31.8,33.5,32.2
466990,2024,07,11,10,1005.1,1007.3,30.6,26.1,77,5.7,170,8.6,170,0.0,0.0,1.0,2.97,--,9,--,--,--,--,--,--,--,--
466990,2024,07,11,11,1004.7,1006.9,31.3,27.0,78,7.2,180,11.6,180,0.0,0.0,1.0,3.45,25.0,12,2.0,--,--,--,--,--,--,--
466990,2024,07,11,12,1004.2,1006.4,31.1,27.3,80,7.7,180,13.4,180,0.0,0.0,1.0,3.70,--,14,--,--,--,--,--,--,--,--
466990,2024,07,11,13,1003.8,1006.0,31.4,27.8,81,7.7,180,14.7,180,0.0,0.0,1.0,3.70,--,14,--,--,--,--,--,--,--,--
466990,2024,07,11,14,1003.6,1005.8,31.3,27.4,80,7.7,180,13.0,180,0.0,0.0,1.0,3.44,25.0,12,2.0,31.4,30.9,31.4,30.9,31.6,33.3,32.2
466990,2024,07,11,15,1003.1,1005.3,30.8,27.0,80,7.4,180,12.1,190,0.0,0.0,0.8,2.48,--,8,--,--,--,--,--,--,--,--
466990,2024,07,11,16,1003.2,1005.4,30.6,26.8,80,6.9,170,11.2,180,0.0,0.0,0.7,1.70,--,4,--,--,--,--,--,--,--,--
466990,2024,07,11,17,1003.7,1005.9,30.3,26.9,82,3.2,140,9.0,180,0.0,0.0,0.0,0.77,25.0,2,6.0,--,--,--,--,--,--,--
466990,2024,07,11,18,1004.2,1006.4,30.3,26.7,81,2.5,90,4.7,100,0.0,0.0,0.0,0.24,--,0,--,--,--,--,--,--,--,--
466990,2024,07,11,19,1004.4,1006.6,29.7,26.7,84,2.6,150,4.9,120,0.0,0.0,0.0,0.03,--,0,--,--,--,--,--,--,--,--
466990,2024,07,11,20,1005.0,1007.2,29.5,26.9,86,2.2,150,4.9,160,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,11,21,1005.1,1007.3,29.3,27.3,89,2.4,200,3.4,170,0.0,0.0,--,0.00,--,0,--,30.5,31.0,31.8,32.3,32.7,33.7,32.1
466990,2024,07,11,22,1005.0,1007.2,29.2,27.0,88,2.5,170,3.9,210,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,11,23,1004.8,1007.0,29.5,26.7,85,0.9,60,3.3,170,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,11,24,1004.4,1006.6,29.4,27.0,87,0.2,0,2.5,170,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,12,01,1003.6,1005.8,29.0,26.4,86,1.5,10,3.5,350,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,12,02,1003.2,1005.4,28.3,25.9,87,2.4,240,3.5,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,12,03,1003.0,1005.2,28.1,25.7,87,2.8,240,4.9,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,12,04,1002.9,1005.1,27.8,24.9,84,2.2,250,4.9,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,12,05,1002.8,1005.0,26.9,23.8,83,1.7,250,2.7,250,0.0,0.0,--,0.00,--,0,--,29.0,29.6,30.3,31.1,32.1,33.5,32.1
466990,2024,07,12,06,1003.2,1005.4,27.3,23.8,81,2.0,240,3.2,240,0.0,0.0,0.0,0.10,--,0,--,--,--,--,--,--,--,--
466990,2024,07,12,07,1003.8,1006.0,28.8,25.2,81,3.7,250,5.9,240,0.0,0.0,1.0,0.66,--,1,--,--,--,--,--,--,--,--
466990,2024,07,12,08,1003.2,1005.4,30.4,24.8,72,1.1,240,5.1,250,0.0,0.0,1.0,1.15,25.0,2,7.0,--,--,--,--,--,--,--
466990,2024,07,12,09,1003.5,1005.7,30.2,26.4,80,2.7,170,5.1,190,0.0,0.0,1.0,1.98,25.0,5,7.0,29.6,29.5,30.0,30.6,31.8,33.3,32.1
466990,2024,07,12,10,1003.3,1005.5,30.8,27.0,80,3.8,160,5.7,160,0.0,0.0,1.0,2.63,--,8,--,--,--,--,--,--,--,--
466990,2024,07,12,11,1003.2,1005.4,31.4,27.5,80,2.0,130,5.6,170,0.0,0.0,1.0,3.17,25.0,11,8.0,--,--,--,--,--,--,--
466990,2024,07,12,12,1002.7,1004.9,31.6,27.1,77,2.8,130,3.9,140,0.0,0.0,1.0,3.61,--,13,--,--,--,--,--,--,--,--
466990,2024,07,12,13,1002.4,1004.5,31.7,26.7,75,2.6,120,4.0,100,0.0,0.0,1.0,3.50,--,13,--,--,--,--,--,--,--,--
466990,2024,07,12,14,1002.5,1004.6,31.6,27.1,77,2.7,150,4.3,150,0.0,0.0,1.0,3.06,25.0,10,7.0,32.6,31.8,32.2,31.4,31.8,33.3,32.2
466990,2024,07,12,15,1002.4,1004.6,31.3,26.6,76,2.1,140,4.6,170,0.0,0.0,1.0,2.41,--,7,--,--,--,--,--,--,--,--
466990,2024,07,12,16,1002.4,1004.5,31.6,26.6,75,2.9,170,4.7,160,0.0,0.0,0.9,1.80,--,4,--,--,--,--,--,--,--,--
466990,2024,07,12,17,1002.5,1004.7,30.5,27.1,82,3.0,160,5.2,160,0.0,0.0,0.8,1.18,20.0,2,7.0,--,--,--,--,--,--,--
466990,2024,07,12,18,1002.8,1005.0,29.9,27.1,85,2.9,160,5.4,170,0.0,0.0,0.1,0.33,--,0,--,--,--,--,--,--,--,--
466990,2024,07,12,19,1003.6,1005.8,29.7,27.1,86,2.7,170,4.7,180,0.0,0.0,0.0,0.05,--,0,--,--,--,--,--,--,--,--
466990,2024,07,12,20,1004.0,1006.2,29.6,27.0,86,3.3,190,5.4,200,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,12,21,1004.4,1006.6,29.8,26.0,80,3.0,190,5.4,190,0.0,0.0,--,0.00,--,0,--,31.3,32.1,32.9,33.3,33.2,33.8,32.1
466990,2024,07,12,22,1004.7,1006.9,29.4,26.0,82,1.7,230,3.8,180,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,12,23,1004.4,1006.6,29.1,26.3,85,1.6,200,2.6,200,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,12,24,1003.8,1006.0,29.0,26.2,85,1.7,230,3.1,200,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,13,01,1003.4,1005.6,28.6,26.2,87,1.6,230,3.6,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,13,02,1003.0,1005.2,28.4,26.0,87,2.2,220,3.2,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,13,03,1002.8,1005.0,28.2,25.8,87,2.9,210,4.4,210,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,13,04,1003.0,1005.2,28.2,26.0,88,3.1,230,5.0,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,13,05,1003.0,1005.2,27.7,24.4,82,3.1,220,4.6,230,0.0,0.0,--,0.00,--,0,--,29.5,30.2,30.9,31.7,32.6,33.7,32.1
466990,2024,07,13,06,1003.5,1005.7,27.9,25.5,87,2.8,230,4.7,240,0.0,0.0,0.2,0.09,--,0,--,--,--,--,--,--,--,--
466990,2024,07,13,07,1003.7,1005.9,29.3,24.2,74,1.4,250,4.6,240,0.0,0.0,0.5,0.56,--,1,--,--,--,--,--,--,--,--
466990,2024,07,13,08,1004.1,1006.3,29.4,25.6,80,2.6,240,3.8,230,0.0,0.0,0.3,0.62,20.0,1,8.0,--,--,--,--,--,--,--
466990,2024,07,13,09,1004.3,1006.5,31.4,25.8,72,3.4,200,5.2,220,0.0,0.0,0.6,1.79,20.0,4,4.0,30.0,30.0,30.5,31.2,32.2,33.5,32.1
466990,2024,07,13,10,1004.3,1006.5,32.0,27.9,79,4.1,170,6.5,180,0.0,0.0,1.0,2.93,--,8,--,--,--,--,--,--,--,--
466990,2024,07,13,11,1004.3,1006.5,31.4,27.8,81,4.7,170,7.2,170,0.0,0.0,1.0,3.43,20.0,11,4.0,--,--,--,--,--,--,--
466990,2024,07,13,12,1004.3,1006.5,31.9,27.8,79,7.3,170,10.3,170,0.0,0.0,1.0,3.70,--,13,--,--,--,--,--,--,--,--
466990,2024,07,13,13,1004.4,1006.6,31.6,27.9,81,6.0,170,10.0,180,0.0,0.0,1.0,3.71,--,13,--,--,--,--,--,--,--,--
466990,2024,07,13,14,1004.3,1006.5,31.2,28.0,83,5.2,170,9.9,180,0.0,0.0,1.0,3.18,18.0,11,5.0,33.2,32.2,32.5,31.8,32.2,33.5,32.2
466990,2024,07,13,15,1004.4,1006.6,30.5,27.7,85,4.8,160,8.2,170,0.0,0.0,0.3,1.64,--,6,--,--,--,--,--,--,--,--
466990,2024,07,13,16,1004.6,1006.8,30.8,27.0,80,2.2,150,8.6,150,0.0,0.0,0.6,1.83,--,4,--,--,--,--,--,--,--,--
466990,2024,07,13,17,1004.6,1006.8,30.0,26.8,83,4.3,180,8.1,180,0.0,0.0,0.4,0.65,18.0,1,4.0,--,--,--,--,--,--,--
466990,2024,07,13,18,1005.0,1007.2,29.8,26.4,82,4.4,190,9.3,190,0.0,0.0,0.0,0.15,--,0,--,--,--,--,--,--,--,--
466990,2024,07,13,19,1005.9,1008.1,29.5,26.5,84,2.9,210,7.3,190,0.0,0.0,0.0,0.02,--,0,--,--,--,--,--,--,--,--
466990,2024,07,13,20,1006.8,1009.0,29.8,25.6,78,1.1,300,4.7,190,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,13,21,1007.2,1009.4,29.4,25.0,77,1.1,230,2.5,180,0.0,0.0,--,0.00,--,0,--,31.1,32.0,32.8,33.2,33.4,34.0,32.2
466990,2024,07,13,22,1007.6,1009.8,29.3,26.1,83,1.6,170,3.0,170,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,13,23,1007.3,1009.5,28.6,25.6,84,1.7,230,3.2,160,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,13,24,1007.0,1009.2,28.0,23.8,78,3.8,230,5.5,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,14,01,1006.7,1008.9,27.6,23.0,76,3.4,230,5.9,220,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,14,02,1006.7,1008.9,27.3,23.1,78,3.4,230,5.3,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,14,03,1006.3,1008.5,26.9,22.8,78,3.3,230,5.6,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,14,04,1006.8,1009.0,26.5,23.0,81,3.9,230,6.0,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,14,05,1006.8,1009.0,26.0,23.1,84,3.1,230,5.8,240,0.0,0.0,--,0.00,--,0,--,28.6,29.7,30.6,31.7,32.7,33.8,32.2
466990,2024,07,14,06,1006.9,1009.1,26.2,22.9,82,2.5,230,4.8,230,0.0,0.0,0.4,0.08,--,0,--,--,--,--,--,--,--,--
466990,2024,07,14,07,1007.5,1009.7,28.2,23.6,76,3.0,220,5.0,220,0.0,0.0,1.0,0.69,--,1,--,--,--,--,--,--,--,--
466990,2024,07,14,08,1007.9,1010.1,30.6,24.0,68,2.4,220,5.6,240,0.0,0.0,1.0,1.54,25.0,2,6.0,--,--,--,--,--,--,--
466990,2024,07,14,09,1008.1,1010.3,31.5,24.6,67,2.1,180,3.9,220,0.0,0.0,1.0,2.31,25.0,5,6.0,29.6,29.6,30.2,31.0,32.3,33.7,32.2
466990,2024,07,14,10,1008.3,1010.5,31.3,25.2,70,2.0,150,4.9,180,0.0,0.0,1.0,2.99,--,9,--,--,--,--,--,--,--,--
466990,2024,07,14,11,1008.5,1010.7,31.0,26.9,79,5.0,160,7.6,170,0.0,0.0,1.0,3.41,25.0,11,8.0,--,--,--,--,--,--,--
466990,2024,07,14,12,1008.0,1010.2,31.7,27.6,79,4.9,160,7.9,180,0.0,0.0,1.0,3.64,--,13,--,--,--,--,--,--,--,--
466990,2024,07,14,13,1007.9,1010.1,31.7,27.6,79,3.7,160,8.0,170,0.0,0.0,1.0,3.76,--,13,--,--,--,--,--,--,--,--
466990,2024,07,14,14,1007.7,1009.9,31.6,27.5,79,2.9,160,5.2,180,0.0,0.0,1.0,3.48,25.0,11,8.0,33.8,32.2,32.3,31.6,32.1,33.6,32.2
466990,2024,07,14,15,1007.5,1009.7,31.8,27.7,79,4.0,170,7.5,170,0.0,0.0,1.0,2.82,--,8,--,--,--,--,--,--,--,--
466990,2024,07,14,16,1007.1,1009.3,31.2,27.3,80,5.6,170,8.5,180,0.0,0.0,1.0,2.09,--,5,--,--,--,--,--,--,--,--
466990,2024,07,14,17,1007.1,1009.3,30.8,27.0,80,5.5,180,9.2,180,0.0,0.0,0.2,0.79,25.0,2,8.0,--,--,--,--,--,--,--
466990,2024,07,14,18,1007.2,1009.4,30.4,27.0,82,4.2,180,7.9,160,0.0,0.0,0.6,0.59,--,1,--,--,--,--,--,--,--,--
466990,2024,07,14,19,1008.0,1010.2,29.8,26.4,82,4.4,170,7.7,180,0.0,0.0,0.0,0.09,--,0,--,--,--,--,--,--,--,--
466990,2024,07,14,20,1008.3,1010.5,29.7,26.5,83,2.8,180,6.0,170,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,07,14,21,1008.9,1011.1,29.1,26.1,84,1.7,200,4.6,170,0.0,0.0,--,0.00,--,0,--,31.7,32.6,33.4,33.5,33.5,34.1,32.2
466990,2024,07,14,22,1009.7,1011.9,29.2,25.6,81,2.2,230,4.9,190,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
