Position_ID,Year,Month,Day,Hour,StnPres,SeaPres,Temperature,Td dew point,RH,WS,WD,WSGust,WDGust,Precp,PrecpHour,SunShine,GloblRad,Visb,UVI,Cloud Amount,TxSoil0cm,TxSoil5cm,TxSoil10cm,TxSoil20cm,TxSoil30cm,TxSoil50cm,TxSoil100cm
466990,2024,04,28,23,1007.8,1010.0,25.9,22.0,79,2.0,360,3.4,300,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,28,24,1007.5,1009.7,25.2,21.9,82,0.8,300,2.2,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,29,01,1007.2,1009.4,25.1,21.4,80,1.3,300,2.6,250,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,29,02,1006.6,1008.8,24.8,20.9,79,1.3,280,3.5,270,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,29,03,1006.4,1008.6,24.5,21.0,81,0.7,240,2.6,270,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,29,04,1007.0,1009.2,24.6,21.3,82,1.5,250,3.1,270,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,29,05,1007.2,1009.4,24.4,21.3,83,1.1,330,3.4,260,0.0,0.0,--,0.00,--,0,--,24.4,24.6,25.1,25.3,26.1,26.8,26.4
466990,2024,04,29,06,1007.2,1009.4,24.3,21.4,84,1.9,250,3.4,260,0.0,0.0,0.0,0.05,--,0,--,--,--,--,--,--,--,--
466990,2024,04,29,07,1007.4,1009.6,24.8,22.1,85,2.7,240,4.4,230,0.0,0.0,0.1,0.26,--,0,--,--,--,--,--,--,--,--
466990,2024,04,29,08,1007.2,1009.4,27.8,22.3,72,2.4,240,3.7,240,0.0,0.0,0.8,1.27,20.0,1,5.0,--,--,--,--,--,--,--
466990,2024,04,29,09,1007.6,1009.8,29.5,22.7,67,1.1,150,4.6,230,0.0,0.0,1.0,2.17,20.0,4,6.0,26.1,25.1,25.1,25.0,25.9,26.7,26.4
466990,2024,04,29,10,1007.2,1009.4,31.0,20.6,54,3.1,50,5.1,80,0.0,0.0,1.0,2.83,--,6,--,--,--,--,--,--,--,--
466990,2024,04,29,11,1006.8,1009.0,30.6,21.4,58,3.4,80,5.9,80,0.0,0.0,1.0,3.37,20.0,9,3.0,--,--,--,--,--,--,--
466990,2024,04,29,12,1006.3,1008.5,30.9,22.8,62,3.8,80,7.0,100,0.0,0.0,1.0,3.41,--,10,--,--,--,--,--,--,--,--
466990,2024,04,29,13,1005.4,1007.6,31.2,24.9,69,3.6,60,7.2,40,0.0,0.0,1.0,3.48,--,9,--,--,--,--,--,--,--,--
466990,2024,04,29,14,1004.8,1007.0,31.1,23.8,65,3.2,50,6.4,70,0.0,0.0,1.0,3.05,20.0,7,3.0,31.7,30.5,29.3,26.7,26.3,26.8,26.4
466990,2024,04,29,15,1004.3,1006.5,30.4,24.3,70,3.0,40,6.8,40,0.0,0.0,1.0,2.40,--,5,--,--,--,--,--,--,--,--
466990,2024,04,29,16,1004.4,1006.6,29.9,24.5,73,3.1,40,6.1,20,0.0,0.0,1.0,1.68,--,2,--,--,--,--,--,--,--,--
466990,2024,04,29,17,1004.3,1006.5,29.5,24.4,74,3.8,30,6.3,30,0.0,0.0,1.0,1.10,18.0,1,5.0,--,--,--,--,--,--,--
466990,2024,04,29,18,1004.7,1006.9,28.4,24.8,81,3.3,30,7.0,20,0.0,0.0,0.4,0.34,--,0,--,--,--,--,--,--,--,--
466990,2024,04,29,19,1005.1,1007.3,27.6,25.2,87,2.1,30,6.4,30,0.0,0.0,0.0,0.01,--,0,--,--,--,--,--,--,--,--
466990,2024,04,29,20,1005.7,1007.9,27.3,25.1,88,1.5,340,4.4,30,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,29,21,1006.4,1008.6,27.6,24.3,82,1.2,310,3.4,350,0.0,0.0,--,0.00,--,0,--,28.2,28.8,29.5,29.2,28.5,27.8,26.4
466990,2024,04,29,22,1006.4,1008.6,26.7,23.6,83,0.5,240,2.3,300,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,29,23,1006.3,1008.5,26.6,21.6,74,2.0,310,3.1,340,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,29,24,1005.7,1007.9,25.9,22.0,79,1.6,240,3.0,300,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,30,01,1005.6,1007.8,25.5,22.8,85,2.0,250,3.5,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,30,02,1004.8,1007.0,24.9,20.4,76,1.5,240,2.7,270,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,30,03,1004.1,1006.3,24.9,19.3,71,2.0,260,3.8,240,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,30,04,1004.3,1006.5,24.7,20.0,75,2.1,270,4.1,230,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,30,05,1004.6,1006.8,24.5,20.6,79,2.5,250,4.9,240,0.0,0.0,--,0.00,--,0,--,25.1,25.8,26.5,27.2,27.9,28.1,26.5
466990,2024,04,30,06,1004.8,1007.0,24.7,18.6,69,2.1,260,5.6,240,0.0,0.0,0.0,0.06,--,0,--,--,--,--,--,--,--,--
466990,2024,04,30,07,1004.9,1007.1,25.8,20.2,71,3.0,230,5.7,220,0.0,0.0,0.8,0.51,--,0,--,--,--,--,--,--,--,--
466990,2024,04,30,08,1004.8,1007.0,27.7,21.0,67,4.0,230,6.0,230,0.0,0.0,1.0,1.29,15.0,1,5.0,--,--,--,--,--,--,--
466990,2024,04,30,09,1004.5,1006.7,29.9,21.6,61,3.1,230,6.2,230,0.0,0.0,1.0,2.07,15.0,3,6.0,26.5,25.9,26.1,26.4,27.3,27.9,26.5
466990,2024,04,30,10,1004.4,1006.6,29.3,22.8,68,4.5,180,6.3,190,0.0,0.0,1.0,2.73,--,6,--,--,--,--,--,--,--,--
466990,2024,04,30,11,1003.9,1006.1,29.4,24.5,75,5.5,180,8.8,190,0.0,0.0,1.0,3.06,15.0,8,5.0,--,--,--,--,--,--,--
466990,2024,04,30,12,1002.8,1005.0,29.8,25.1,76,7.5,170,10.4,180,0.0,0.0,1.0,3.55,--,10,--,--,--,--,--,--,--,--
466990,2024,04,30,13,1001.7,1003.9,29.7,25.7,79,7.0,170,11.2,170,0.0,0.0,1.0,3.50,--,10,--,--,--,--,--,--,--,--
466990,2024,04,30,14,1001.5,1003.7,29.5,25.3,78,4.9,160,10.0,160,0.0,0.0,1.0,3.15,12.0,8,5.0,31.6,30.7,29.8,27.6,27.4,28.0,26.6
466990,2024,04,30,15,1001.4,1003.6,29.6,25.4,78,2.6,160,8.2,170,0.0,0.0,0.8,2.38,--,5,--,--,--,--,--,--,--,--
466990,2024,04,30,16,1001.5,1003.7,29.1,24.2,75,2.3,70,4.3,70,0.0,0.0,0.2,0.91,--,2,--,--,--,--,--,--,--,--
466990,2024,04,30,17,1001.7,1003.9,28.9,24.5,77,3.9,30,6.3,30,0.0,0.0,0.0,0.15,12.0,0,9.0,--,--,--,--,--,--,--
466990,2024,04,30,18,1003.0,1005.2,28.7,23.6,74,3.7,40,6.4,20,T,0.1,0.0,0.09,--,0,--,--,--,--,--,--,--,--
466990,2024,04,30,19,1003.7,1005.9,28.4,24.2,78,3.9,20,6.6,30,0.0,0.0,0.0,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,30,20,1004.4,1006.6,27.2,24.5,85,3.8,10,8.3,20,T,0.2,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,30,21,1004.6,1006.8,27.7,22.2,72,3.5,40,7.1,20,0.0,0.0,--,0.00,--,0,--,28.2,28.9,29.5,29.4,29.1,28.8,26.7
466990,2024,04,30,22,1005.3,1007.5,27.9,22.4,72,2.0,20,3.8,360,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,30,23,1005.8,1008.0,27.7,22.7,74,1.5,340,2.6,360,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
466990,2024,04,30,24,1005.1,1007.3,27.4,22.1,73,2.1,260,3.0,260,0.0,0.0,--,0.00,--,0,--,--,--,--,--,--,--,--
