SeqNumber,Device_ID,Year,Month,Day,Hour,Minute,Avg_WindSpeed(m/s),Avg_Pressure(hpa),Avg_Temperature(°C),Avg_Humidity(%),Avg_Sunlight(Lux),Avg_Power(mW),Min_WindSpeed(m/s),Min_Pressure(hpa),Min_Temperature(°C),Min_Humidity(%),Min_Sunlight(Lux),Min_Power(mW),Max_WindSpeed(m/s),Max_Pressure(hpa),Max_Temperature(°C),Max_Humidity(%),Max_Sunlight(Lux),Max_Power(mW),Std_Avg_WindSpeed(m/s),Std_Avg_Pressure(hpa),Std_Avg_Temperature(°C),Std_Avg_Humidity(%),Std_Avg_Sunlight(Lux),Std_Avg_Power(mW),Std_Min_WindSpeed(m/s),Std_Min_Pressure(hpa),Std_Min_Temperature(°C),Std_Min_Humidity(%),Std_Min_Sunlight(Lux),Std_Min_Power(mW),Std_Max_WindSpeed(m/s),Std_Max_Pressure(hpa),Std_Max_Temperature(°C),Std_Max_Humidity(%),Std_Max_Sunlight(Lux),Std_Max_Power(mW)
20240315142011,11,2024,3,15,14,20,0.0,1015.78,21.89,70.23,1760.25,1.12,0.0,1015.73,21.81,69.78,1633.33,1.03,0.0,1015.8,21.97,70.87,1977.5,1.31,-0.4472575410294049,1.063698002927303,-0.7160205608034395,-0.5611064636375006,-0.355617358923822,-0.2531373525347886,-0.2914410078215622,1.066445424368746,-0.7097419558383795,-0.5151474565286203,-0.3104758266851259,-0.20354820229713397,-0.5144287757581281,1.0547305063437882,-0.7213894725046053,-0.5962622506083363,-0.3790136270654103,-0.28205257649362525
20240315143011,11,2024,3,15,14,30,0.0,1015.74,21.9,70.23,1756.0,1.12,0.0,1015.72,21.83,69.87,1560.83,0.9,0.0,1015.75,21.95,70.87,1916.67,1.29,-0.4472575410294049,1.0553616201598341,-0.7143086341880732,-0.5611064636375006,-0.35595614608755055,-0.2531373525347886,-0.2914410078215622,1.0643615151185473,-0.7062348272478256,-0.510439590538198,-0.3173902906719419,-0.2041147535103283,-0.5144287757581281,1.044310180751235,-0.7247255656816292,-0.5962622506083363,-0.38281650048329585,-0.2821134077710363
20240315144011,11,2024,3,15,14,40,0.0,1015.7,21.96,69.48,1624.5,1.02,0.0,1015.67,21.95,69.19,1540.0,0.87,0.0,1015.73,21.96,69.8,1736.67,1.12,-0.4472575410294049,1.0470252373923652,-0.7040370744958728,-0.6015399348138835,-0.3664386195064448,-0.2535120239600535,-0.2914410078215622,1.053941968867529,-0.685192055704501,-0.5460101335769434,-0.3193768877042919,-0.20424549609798853,-0.5144287757581281,1.0401420505142136,-0.7230575190931169,-0.6556618892163455,-0.3940694548679646,-0.2826304736290303
20240315145011,11,2024,3,15,14,50,0.0,1015.67,21.98,70.41,2579.58,2.32,0.0,1015.64,21.91,69.96,1891.67,1.32,0.0,1015.71,22.09,70.77,3188.33,3.51,-0.4472575410294049,1.0407729503167398,-0.7006132212651396,-0.551402430555169,-0.2903047737808364,-0.24864129543160945,-0.2914410078215622,1.0476902411169324,-0.692206312885609,-0.5057317245477764,-0.2858374456319668,-0.20228435728308514,-0.5144287757581281,1.0359739202771923,-0.701372913442462,-0.6018136187025431,-0.3033168784121414,-0.27536113597840806
20240315150011,11,2024,3,15,15,00,0.0,1015.68,22.18,68.61,2773.0,2.6,0.0,1015.64,22.13,68.21,2311.67,1.85,0.0,1015.71,22.24,69.7,3108.33,3.28,-0.4472575410294049,1.042857046008607,-0.6663746889578066,-0.6484427613784878,-0.27488637067298455,-0.24759221544086762,-0.2914410078215622,1.0476902411169324,-0.6536278983895145,-0.5972735632504292,-0.2457812404669639,-0.19997457156775447,-0.5144287757581281,1.0359739202771923,-0.6763522146147832,-0.6612132573105517,-0.3083181914719942,-0.27606069566863534
20240315151011,11,2024,3,15,15,10,0.0,1015.67,22.21,68.62,2024.25,1.43,0.0,1015.63,22.13,67.89,1968.33,1.34,0.0,1015.69,22.25,69.43,2176.67,1.57,-0.4472575410294049,1.0407729503167398,-0.6612389091117065,-0.647903648429469,-0.3345726974592739,-0.2519758711164673,-0.2914410078215622,1.0456063318667335,-0.6536278983895145,-0.6140126423274854,-0.27852623447018315,-0.2021971955579783,-0.5144287757581281,1.031805790040171,-0.6746841680262711,-0.6762019511649089,-0.3665622330387744,-0.2812617698872814
20240315152011,11,2024,3,15,15,20,0.0,1015.67,22.11,69.68,2145.17,1.64,0.0,1015.65,22.1,69.2,2008.33,1.51,0.0,1015.69,22.13,70.18,2316.67,1.87,-0.4472575410294049,1.0407729503167398,-0.6783581752653732,-0.5907576758335145,-0.3249336047914968,-0.25118906112341094,-0.2914410078215622,1.0497741503671314,-0.6588885912753452,-0.5454870373557852,-0.2747113577878019,-0.20145632089457038,-0.5144287757581281,1.031805790040171,-0.6947007270884145,-0.6345666904583606,-0.3578099351840321,-0.2803493007261154
20240315153011,11,2024,3,15,15,30,0.0,1015.64,22.18,69.79,2426.34,2.08,0.0,1015.62,22.13,69.04,2344.17,1.92,0.0,1015.67,22.2,70.27,2511.67,2.17,-0.4472575410294049,1.0345206632411381,-0.6663746889578066,-0.5848274333943118,-0.3025202431854855,-0.24954050685224527,-0.2914410078215622,1.0435224226165347,-0.6536278983895145,-0.5538565768943132,-0.24268165316252915,-0.1996695055298806,-0.5144287757581281,1.0276376598031258,-0.6830244009688309,-0.6295704591735753,-0.345619234600641,-0.2794368315649494
20240315154011,11,2024,3,15,15,40,0.0,1015.67,22.19,69.19,2497.67,2.16,0.0,1015.65,22.12,68.47,2404.17,1.95,0.0,1015.71,22.3,69.79,2701.67,2.51,-0.4472575410294049,1.0407729503167398,-0.6646627623424397,-0.6171742103354184,-0.29683419885871953,-0.24924076971203332,-0.2914410078215622,1.0497741503671314,-0.6553814626847911,-0.5836730615003205,-0.2369593381389573,-0.19953876294222037,-0.5144287757581281,1.0359739202771923,-0.6663439350837113,-0.6562170260257657,-0.33374111608349066,-0.2784026998489613
20240315155011,11,2024,3,15,15,50,0.0,1015.65,22.37,68.75,2625.5,2.34,0.0,1015.6,22.33,68.55,2273.33,1.82,0.0,1015.68,22.4,69.18,2878.33,2.82,-0.4472575410294049,1.0366047589330054,-0.63384808326584,-0.6408951800922296,-0.28664427812003324,-0.24856636114655642,-0.2914410078215622,1.039354604116137,-0.618556612483974,-0.5794882917310565,-0.24943779976702632,-0.2001053141554147,-0.5144287757581281,1.0297217249216364,-0.6496634691985924,-0.6900803714004249,-0.32269696651907087,-0.27745981504908984
20240315160011,11,2024,3,15,16,00,0.0,1015.64,22.31,68.96,2147.5,1.6,0.0,1015.6,22.26,68.89,1836.67,1.12,0.0,1015.69,22.34,69.03,2325.0,1.86,-0.4472575410294049,1.0345206632411381,-0.6441196429580403,-0.6295738081628427,-0.32474786971114683,-0.25133892969351695,-0.2914410078215622,1.039354604116137,-0.6308315625509127,-0.5617030202116837,-0.291082901070241,-0.20315597453415332,-0.5144287757581281,1.031805790040171,-0.6596717487296637,-0.6984074235417349,-0.3572891734616749,-0.28037971636482095
20240315161011,11,2024,3,15,16,10,0.0,1015.68,22.17,68.93,1756.17,1.1,0.0,1015.65,22.13,68.85,1720.0,1.06,0.0,1015.72,22.25,69.03,1804.17,1.21,-0.4472575410294049,1.042857046008607,-0.668086615573173,-0.6311911470098973,-0.3559425946010014,-0.2532122868198416,-0.2914410078215622,1.0497741503671314,-0.6536278983895145,-0.5637954050963162,-0.3022099426335764,-0.20341745970947375,-0.5144287757581281,1.0380579853957028,-0.6746841680262711,-0.6984074235417349,-0.3898495969737138,-0.2823567328806806
20240315162011,11,2024,3,15,16,20,0.0,1015.69,22.08,69.36,1774.75,1.1,0.0,1015.66,22.06,68.28,1595.83,0.91,0.0,1015.71,22.12,70.6,1860.0,1.25,-0.4472575410294049,1.044941141700498,-0.6834939551114735,-0.6080092902021049,-0.3544614968358071,-0.2532122868198416,-0.2914410078215622,1.0518580596173301,-0.6659028484564538,-0.5936118897023227,-0.3140522735748583,-0.20407117264777488,-0.5144287757581281,1.0359739202771923,-0.6963687736769261,-0.6112509444626942,-0.38635930562206905,-0.28223507032585843
20240315163011,11,2024,3,15,16,30,0.0,1015.7,22.09,68.55,1423.75,0.82,0.0,1015.67,22.08,67.79,1337.5,0.77,0.0,1015.74,22.1,69.21,1500.0,0.85,-0.4472575410294049,1.0470252373923652,-0.6817820284961065,-0.6516774390725986,-0.3824413308284449,-0.2542613668105834,-0.2914410078215622,1.053941968867529,-0.6623957198658997,-0.6192436045390652,-0.33868970090884687,-0.20468130472352258,-0.5144287757581281,1.0422261156327242,-0.6997048668539498,-0.6884149609721637,-0.40886521439140644,-0.28345169587407976
20240315164011,11,2024,3,15,16,40,0.0,1015.76,22.03,68.83,1395.25,0.8,0.0,1015.74,21.99,68.66,1328.33,0.67,0.0,1015.79,22.08,69.08,1454.17,0.87,-0.4472575410294049,1.0595298115435685,-0.6920535881883062,-0.6365822765000821,-0.384713197691095,-0.2543363010956364,-0.2914410078215622,1.068529333618945,-0.678177798523393,-0.5737342332983183,-0.3395642613882828,-0.2051171133490567,-0.5144287757581281,1.0526464412252776,-0.7030409600309742,-0.6956317394946319,-0.4117303416105696,-0.2833908645966686
20240315165011,11,2024,3,15,16,50,0.0,1015.77,21.9,69.26,1392.0,0.72,0.0,1015.75,21.84,68.95,1255.83,0.61,0.0,1015.79,21.98,70.27,1494.17,0.84,-0.4472575410294049,1.0616139072354358,-0.7143086341880732,-0.613400419692289,-0.38497227022806385,-0.25463603823584835,-0.2914410078215622,1.0706132428691437,-0.7044812629525482,-0.5585644428847355,-0.3464787253750988,-0.20537859852437715,-0.5144287757581281,1.0526464412252776,-0.7197214259160931,-0.6295704591735753,-0.4092296850806432,-0.28348211151278524
20240315170011,11,2024,3,15,17,00,0.0,1015.77,21.8,70.44,1223.08,0.6,0.0,1015.73,21.72,70.12,1150.0,0.53,0.0,1015.83,21.84,70.76,1261.67,0.64,-0.4472575410294049,1.0616139072354358,-0.7314279003417393,-0.5497850917081137,-0.39843766498030425,-0.2550856439461663,-0.2914410078215622,1.066445424368746,-0.7255240344958728,-0.49736218500924756,-0.35657193535750886,-0.2057272454248044,-0.5144287757581281,1.0609827016993438,-0.7430740781552603,-0.6023687555119633,-0.4237647511608403,-0.2840904242868959
20240315171011,11,2024,3,15,17,10,0.0,1015.77,21.68,71.31,1027.17,0.43,0.0,1015.72,21.56,70.8,814.17,0.31,0.0,1015.81,21.73,72.06,1116.67,0.5,-0.4472575410294049,1.0616139072354358,-0.7519710197261394,-0.5028822651435093,-0.41405455750878767,-0.2557225853691166,-0.2914410078215622,1.0643615151185473,-0.7535810632203054,-0.4617916419705029,-0.38860068626361105,-0.20668602440097938,-0.5144287757581281,1.056814571462299,-0.7614225906288914,-0.5302009702872797,-0.43282963108182343,-0.28451624322877334
20240315172011,11,2024,3,15,17,20,0.0,1015.88,21.6,71.28,564.33,0.16,0.0,1015.82,21.51,70.94,450.83,0.11,0.0,1015.92,21.69,71.6,750.0,0.25,-0.4472575410294049,1.0845389598459991,-0.7656664326490723,-0.5044996039905647,-0.450949675358225,-0.25673419821733195,-0.2914410078215622,1.0852006076205596,-0.7623488846966899,-0.4544682948742906,-0.42325311860802095,-0.20755764165204757,-0.5144287757581281,1.07973928776594,-0.7680947769829389,-0.5557372635206298,-0.45575252432752605,-0.2852766341964117
20240315173011,11,2024,3,15,17,30,0.0,1015.96,21.41,72.14,391.08,0.08,0.0,1015.92,21.32,71.7,295.83,0.05,0.0,1015.98,21.49,72.53,486.67,0.13,-0.4472575410294049,1.1012117253809608,-0.798193038341039,-0.4581358903749791,-0.4647602344443347,-0.2570339353575439,-0.2914410078215622,1.1060397001225486,-0.7956666063069538,-0.4147129820662811,-0.43803576575224823,-0.20781912682736803,-0.5144287757581281,1.0922436784770277,-0.8014557087531781,-0.5041095402445095,-0.4722149714281639,-0.28564162186087805
20240315174011,11,2024,3,15,17,40,0.0,1016.02,21.22,73.29,195.5,0.02,0.0,1015.94,21.15,72.68,124.17,0.01,0.0,1016.08,21.29,73.57,273.33,0.05,-0.4472575410294049,1.1137162995321641,-0.8307196440330057,-0.3961379012378584,-0.48035082114598737,-0.25725873821270284,-0.2914410078215622,1.11020751862297,-0.8254771993266636,-0.3634495523927953,-0.45440730903468723,-0.20799345027758165,-0.5144287757581281,1.1130843296621582,-0.8348166405234165,-0.446375312064763,-0.4855522230305262,-0.2858849469705223
20240315175011,11,2024,3,15,17,50,0.0,1016.14,21.07,74.0,78.92,0.0,0.0,1016.08,21.0,73.77,59.17,0.0,0.0,1016.17,21.14,74.18,111.67,0.01,-0.4472575410294049,1.1387254478345945,-0.8563985432635053,-0.35786088185754966,-0.4896439523336276,-0.25733367249775585,-0.2914410078215622,1.139382248125778,-0.8517806637558188,-0.3064320642865721,-0.4606064836435567,-0.20803703114013505,-0.5144287757581281,1.1318409157287541,-0.8598373393510953,-0.4125119666901029,-0.49565862639622366,-0.28600660952534446
20240315180011,11,2024,3,15,18,00,0.0,1016.19,20.94,74.58,35.83,0.0,0.0,1016.11,20.86,74.32,20.0,0.0,0.0,1016.25,20.99,74.88,56.67,0.0,-0.4472575410294049,1.1491459262939545,-0.8786535892632716,-0.32659233081448036,-0.493078855600701,-0.25733367249775585,-0.2914410078215622,1.1456339758763747,-0.8763305638896974,-0.27766177212288135,-0.4643422016347785,-0.20803703114013505,-0.5144287757581281,1.1485134366768632,-0.8848580381787746,-0.3736523900306585,-0.4990970291248724,-0.28603702516405
20240316054011,11,2024,3,16,5,40,0.0,1016.96,15.55,89.54,23.75,0.0,0.0,1016.94,15.54,89.54,21.67,0.0,0.0,1016.98,15.56,89.55,25.83,0.01,-0.4472575410294049,1.3096212945678738,-1.8013820349458989,0.47992064091710335,-0.4940418082919576,-0.25733367249775585,-0.2914410078215622,1.3185984436430478,-1.8092267689770782,0.5184906764796199,-0.46418293053328913,-0.20803703114013505,-0.5144287757581281,1.3006501903282846,-1.7906073357407526,0.44073330938942634,-0.5010250353094456,-0.28600660952534446
20240316055011,11,2024,3,16,5,50,0.02,1016.94,15.62,89.6,56.75,0.0,0.0,1016.87,15.58,89.36,29.17,0.0,0.17,1017.0,15.66,89.89,92.5,0.01,-0.4098372264170298,1.3054531031841392,-1.7893985486383326,0.48315531861121336,-0.4914112256088891,-0.25733367249775585,-0.2914410078215622,1.304011078891632,-1.80221251179597,0.5090749444987753,-0.4634676411553426,-0.20803703114013505,-0.32465413939481114,1.304818320565306,-1.7739268698556334,0.4596079609097284,-0.49685706603819085,-0.28600660952534446
20240316060011,11,2024,3,16,6,00,0.0,1016.98,15.52,90.02,182.33,0.03,0.0,1016.91,15.49,89.79,104.17,0.01,0.0,1017.05,15.58,90.34,280.0,0.05,-0.4472575410294049,1.3137894859516082,-1.806517814791999,0.5057980624699878,-0.481400662780412,-0.25722127107017634,-0.2914410078215622,1.3123467158924274,-1.8179945904534631,0.5315680820085703,-0.45631474737587785,-0.20799345027758165,-0.5144287757581281,1.3152386461578593,-1.7872712425637287,0.48458911733365756,-0.48513523855416096,-0.2858849469705223
20240316061011,11,2024,3,16,6,10,0.02,1017.06,15.61,90.55,468.42,0.14,0.0,1017.03,15.5,90.35,307.5,0.07,0.17,1017.1,15.73,90.78,655.0,0.24,-0.4098372264170298,1.330462251486546,-1.791110475253699,0.5343710487679652,-0.4585951052107432,-0.2568091325023849,-0.2914410078215622,1.3373536268948376,-1.8162410261581863,0.5608614703934186,-0.43692277548016345,-0.2077319651022612,-0.32465413939481114,1.3256589717504363,-1.7622505437360498,0.5090151369481658,-0.4616915835861012,-0.28530704983511723
20240316062011,11,2024,3,16,6,20,0.0,1017.06,16.04,89.7,944.58,0.5,0.0,1017.01,15.78,88.72,705.83,0.31,0.0,1017.1,16.28,90.54,1199.17,0.7,-0.4472575410294049,1.330462251486546,-1.717497630792933,0.4885464481013982,-0.42063818853286733,-0.25546031537143116,-0.2914410078215622,1.33318580839444,-1.7671412258904295,0.4755967863446622,-0.39893327975784065,-0.20668602440097938,-0.5144287757581281,1.3256589717504363,-1.6705079813678936,0.49569185352207057,-0.42767202698885026,-0.2839079304546627
20240316063011,11,2024,3,16,6,30,0.0,1017.07,16.39,88.34,1579.34,1.19,0.0,1017.0,16.33,87.93,1265.0,0.83,0.0,1017.15,16.51,88.58,1907.5,1.62,-0.4472575410294049,1.332546347178437,-1.6575801992550998,0.41522708703489064,-0.37003853205091064,-0.25287508253710317,-0.2914410078215622,1.331101899144241,-1.670695189650193,0.43427218487317937,-0.34560416489566287,-0.20441981954820215,-0.5144287757581281,1.3360792973429898,-1.632142909832119,0.3868850388756239,-0.38338977599278146,-0.2811096916937537
20240316064011,11,2024,3,16,6,40,0.0,1017.19,16.73,87.43,2598.08,2.91,0.0,1017.1,16.53,86.57,2001.67,1.81,0.0,1017.31,17.05,87.91,4085.0,5.07,-0.4472575410294049,1.3575554954808675,-1.5993746943326337,0.366167808674213,-0.28883005318578286,-0.24643073402254634,-0.2914410078215622,1.3519409916462535,-1.6356239037446518,0.36313109879568845,-0.27534653475541837,-0.2001488950179681,-0.5144287757581281,1.3694243392391843,-1.5420683940524749,0.34969087264444065,-0.24726028614491427,-0.27061629634034506
20240316065011,11,2024,3,16,6,50,0.0,1017.4,18.83,79.83,8034.25,67.29,0.0,1017.33,17.26,73.89,6390.83,18.85,0.0,1017.47,20.11,86.09,9349.17,86.7,-0.4472575410294049,1.401321505010103,-1.2398701051056364,-0.04355803257980037,0.14451220936623416,-0.0052172704369834455,-0.2914410078215622,1.3998709044008752,-1.5076137101894285,-0.30015490963267566,0.1432560687255912,-0.1258871052269599,-0.5144287757581281,1.4027693811354023,-1.0316461379678243,0.24865597332988384,0.08183674098364926,-0.022333437587083716
20240316070011,11,2024,3,16,7,00,0.0,1017.49,20.6,72.03,6815.75,47.43,0.0,1017.44,20.35,70.9,4635.0,10.32,0.0,1017.54,20.75,72.97,9570.83,101.57,-0.4472575410294049,1.4200783662369318,-0.9368590941857379,-0.46406613281418185,0.04737993665959829,-0.07962701549459886,-0.2914410078215622,1.4227939061530865,-0.9657623429488257,-0.4565606797589222,-0.02420080440504451,-0.1630615809850174,-0.5144287757581281,1.417357836964977,-0.9248911563030606,-0.4796835206300013,0.09569412914423628,0.022894617168042992
20240316071011,11,2024,3,16,7,10,0.0,1017.55,20.42,73.08,8185.84,38.88,0.0,1017.52,20.15,71.9,5585.83,11.88,0.0,1017.58,20.72,73.87,10359.17,70.99,-0.4472575410294049,1.4325829403881354,-0.9676737732623376,-0.40745927316724606,0.1565961496367298,-0.11166142235475048,-0.2914410078215622,1.4394651801546776,-1.0008336288543669,-0.40425105764312064,0.06648167549266902,-0.15626296642668566,-0.5144287757581281,1.4256940974390435,-0.9298952960685967,-0.429721207782143,0.14497831836429032,-0.07011640599347521
20240316072011,11,2024,3,16,7,20,0.0,1017.67,20.62,73.56,7180.75,24.59,0.0,1017.6,20.47,73.07,6424.17,15.09,0.0,1017.73,20.8,73.92,8573.33,33.03,-0.4472575410294049,1.4575920886905658,-0.9334352409550046,-0.3815818516143608,0.07647577542687124,-0.16520196902510917,-0.2914410078215622,1.4561364541562924,-0.9447195714055018,-0.34304879976763336,0.14643576844035597,-0.14227350954704152,-0.5144287757581281,1.4569550742167272,-0.9165509233605009,-0.42694552373503997,0.033334006929197225,-0.18557417051967634
20240316073011,11,2024,3,16,7,30,0.0,1017.74,20.78,72.22,7921.08,29.7,0.0,1017.7,20.69,71.23,6640.0,18.53,0.0,1017.76,20.87,73.56,9416.67,50.44,-0.4472575410294049,1.4721807585336601,-0.9060444151091381,-0.45382298678283167,0.13549090505584435,-0.14605625919407117,-0.2914410078215622,1.4769755466583048,-0.9061411569094067,-0.4392985044607078,0.16701988929931447,-0.12728169282866897,-0.5144287757581281,1.4632072695722593,-0.9048745972409173,-0.44693044887418315,0.08605659887790003,-0.13262054353334435
20240316074011,11,2024,3,16,7,40,0.0,1017.81,21.03,71.13,8379.0,30.31,0.0,1017.79,20.93,70.44,7272.5,18.77,0.0,1017.82,21.1,71.85,9927.5,43.27,-0.4472575410294049,1.4867694283767308,-0.8632462497249718,-0.5125862982258416,0.17199382694162416,-0.1437707634999551,-0.2914410078215622,1.4957307299100948,-0.8640556138227582,-0.48062310593219143,0.22734262683946763,-0.1262357521273872,-0.5144287757581281,1.475711660283347,-0.8665095257051428,-0.5418588432851137,0.11799185825745731,-0.15442855648521112
20240316075011,11,2024,3,16,7,50,0.08,1017.81,21.3,70.95,9685.83,38.72,0.0,1017.75,20.98,69.0,7910.0,20.41,0.78,1017.87,22.05,71.91,13025.83,78.89,-0.2975762825799045,1.4867694283767308,-0.8170242311100722,-0.522290331308173,0.2761672926299401,-0.11226089663517438,-0.2914410078215622,1.4873950929092994,-0.8552877923463729,-0.5559489617789456,0.2881422239649184,-0.11908849066862817,0.3563019087323851,1.4861319858759003,-0.7080450997965095,-0.5385280224285897,0.3116883369166272,-0.04608805141610456
20240316080011,11,2024,3,16,8,00,0.31,1017.76,22.04,67.72,10659.91,42.88,0.0,1017.72,21.82,66.24,8060.83,25.12,0.78,1017.8,22.48,68.48,16910.83,65.12,0.13275733546240934,1.4763489499173947,-0.69034166157294,-0.6964238138411288,0.35381571626398184,-0.09667456534415322,-0.2914410078215622,1.4811433651587027,-0.7079883915431022,-0.7003235188185584,0.3025271702150074,-0.09856190440597273,0.3563019087323851,1.471543530046302,-0.6363190964904966,-0.7289399480598702,0.5545646023857268,-0.08797038591362272
20240316081011,11,2024,3,16,8,10,0.19,1017.81,23.1,65.31,17758.58,171.81,0.0,1017.78,22.54,61.88,10751.67,46.2,0.35,1017.84,24.29,67.19,32582.5,718.82,-0.09176455221184132,1.4867694283767308,-0.5088774403440741,-0.8263500345545721,0.9196835458039203,0.3863893032499229,-0.2914410078215622,1.4936468206598958,-0.5817317622831562,-0.928393471243453,0.559157739515475,-0.006693446143387453,-0.12371628912776964,1.4798797905203684,-0.33440266396983737,-0.8005525964751335,1.5343012003945098,1.9002999162670329
20240316082011,11,2024,3,16,8,20,0.17,1017.86,25.88,56.75,25848.08,496.29,0.0,1017.78,24.47,50.38,11448.33,56.66,0.44,1017.92,27.51,62.06,39265.83,1064.8,-0.12918486682421643,1.4971899068360908,-0.03296184127214435,-1.2878307189143552,1.5645350189761247,1.6021231439495724,-0.2914410078215622,1.4936468206598958,-0.2432938532946891,-1.5299541255751716,0.6255995392541676,0.03889213608747789,-0.023247363994248867,1.4965523114684538,0.2027083375310047,-1.0853377797079238,1.9521190205483314,2.952620184201044
20240316083011,11,2024,3,16,8,30,0.36,1017.92,27.62,50.84,32963.63,747.99,0.0,1017.85,26.4,46.8,14969.17,108.87,0.7,1018.0,29.65,53.29,40220.83,1090.8,0.22630812199334707,1.509694480987294,0.264913389801654,-1.606446471784252,2.1317484314157658,2.5451711213414048,-0.2914410078215622,1.5082341854113117,0.09514405569377792,-1.7172225727497417,0.9613887997140454,0.26642781947882405,0.2669961975025888,1.513224832416563,0.5596703074725573,-1.5721927615698286,2.0118221952003235,3.0317008448354286
20240316084011,11,2024,3,16,8,40,0.44,1017.98,31.15,42.08,38264.82,956.54,0.0,1017.93,30.18,40.04,32410.23,644.95,1.39,1018.04,31.98,44.72,42668.33,1239.42,0.3759893804428476,1.5221990551385212,0.8692234850260828,-2.078709415124404,2.554330813647765,3.326548378731419,-0.2914410078215622,1.5249054594129028,0.757991359308496,-2.0708356182525605,2.6247761274643433,2.6027106992419506,1.0372579568595812,1.5215610928906056,0.9483251625958375,-2.0479450072433205,2.164831116625194,3.483738067277052
20240316085011,11,2024,3,16,8,50,0.58,1018.05,31.12,40.64,40911.19,1100.5,0.0,1018.01,30.24,37.82,30046.67,543.57,1.13,1018.11,32.18,42.83,43840.16,1286.4,0.6379315827294733,1.5367877249815918,0.8640877051799833,-2.156341679783059,2.7652852104657053,3.8659253625428143,-0.2914410078215622,1.5415767334145176,0.768512745080158,-2.18696297934964,2.399358879179119,2.1608879146754947,0.7470143953627434,1.536149548720204,0.981686094366076,-2.152865864223822,2.238089725161785,3.6266307379156437
20240316090011,11,2024,3,16,9,00,0.15,1018.01,33.62,36.61,45022.68,1248.1,0.0,1017.97,32.37,34.12,43888.67,1221.76,0.7,1018.05,34.82,38.95,46176.09,1278.29,-0.16660518143659156,1.5284513422141228,1.2920693590216465,-2.3736041982374894,3.0930311012417464,4.418940386233853,-0.2914410078215622,1.533241096413722,1.1420219399741656,-2.380508581178106,3.7194969551171426,5.11649843218511,0.2669961975025888,1.5236451580091162,1.4220503937332258,-2.368258946279032,2.3841236903605574,3.6019636549254566
20240316091011,11,2024,3,16,9,10,0.36,1017.99,35.11,33.35,46951.09,1308.01,0.26,1017.95,34.91,32.68,46346.8,1279.2,0.7,1018.02,35.56,34.01,47286.56,1328.63,0.22630812199334707,1.5242831508303885,1.5471464247112785,-2.5493550196175003,3.2467535846313265,4.643406037110074,0.6247637096153071,1.5290732779133243,1.5874272709745314,-2.45583443702486,3.953933525598687,5.366826906691889,0.2669961975025888,1.5173929626535843,1.545485841283109,-2.6424965301328305,2.453546291780241,3.7550759801691074
20240316092011,11,2024,3,16,9,20,0.36,1017.95,36.07,31.48,47603.53,1353.2,0.0,1017.89,35.74,29.94,47212.89,1335.7,1.22,1018.02,36.43,32.88,48071.8,1371.28,0.22630812199334707,1.5159467680629195,1.7114913797864775,-2.650169141083948,3.2987625957143942,4.812720054187296,-0.2914410078215622,1.5165698224121074,1.732973107482526,-2.599162801622157,4.036534189244776,5.613058780118648,0.8474833204962643,1.5173929626535843,1.6906058944836466,-2.705226989597363,2.502636680119226,3.8847986792482025
20240316093011,11,2024,3,16,9,30,0.22,1017.9,36.64,30.18,46224.36,1211.01,0.0,1017.81,36.1,29.01,31989.17,495.71,0.87,1017.95,37.06,31.23,54109.16,1598.65,-0.035634080293278664,1.5055262896035597,1.809071196862377,-2.720253824456345,3.188822573926285,4.27997475460309,-0.2914410078215622,1.4998985484104925,1.7961014221124991,-2.647810750189852,2.5846188280672573,1.952309906494881,0.4567708338659058,1.5028045068240095,1.7956928295598986,-2.796824563151769,2.880070772807134,4.576359056495894
20240316094011,11,2024,3,16,9,40,0.54,1017.8,33.02,36.28,29691.33,440.72,0.0,1017.75,32.07,31.18,21005.83,175.58,1.05,1017.83,35.46,38.8,40956.66,869.67,0.5630909535047233,1.4846853326848637,1.1893537620996482,-2.391394925555098,1.870898258270157,1.39391823292985,-0.2914410078215622,1.4873950929092994,1.0894150111158551,-2.5342988701985627,1.5371166365506321,0.5571557535726127,0.6577086841329474,1.4777957254018577,1.5288053753979893,-2.376585998420342,2.057823647560717,2.3591198261399895
20240316095011,11,2024,3,16,9,50,0.28,1017.71,31.12,39.95,30524.1,473.77,0.0,1017.65,30.61,38.46,21961.67,199.17,0.96,1017.77,31.88,41.44,50762.5,1229.39,0.07662686354384672,1.4659284714580585,0.8640877051799833,-2.193540473265331,1.9372822079967922,1.5177471389799098,-0.2914410078215622,1.4665560004072868,0.8333946240054083,-2.153484821195527,1.6282769297528137,0.6599630083361034,0.5572397589994265,1.4652913346907699,0.9316446967107179,-2.2300298807332917,2.6708495932460488,3.4532311816554033
20240316100011,11,2024,3,16,10,00,0.22,1017.62,34.57,32.8,59844.74,1475.08,0.0,1017.57,32.57,28.72,41493.44,767.59,0.7,1017.67,36.66,38.01,65240.93,1641.28,-0.035634080293278664,1.4471716102312298,1.4547023874814793,-2.5790062318135143,4.274566081950913,5.2693695873001944,-0.2914410078215622,1.4498847264056958,1.1770932258797067,-2.6629805406034346,3.491059278218643,3.1371863975969534,0.2669961975025888,1.4444506835056394,1.7289709660194204,-2.4204418063645727,3.575989106310598,4.706020924297579
